room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,name,latitude,longitude,last_modified
5105982,21417988,Entire home/apt,,3,92,5,4,1,99,,1/1 Fully Furnished Downtown Miami,25.793444,-80.186354,30:43.2
6165697,8242235,Entire home/apt,,3,71,5,2,0,90,,Design District Get Away,25.815826,-80.200405,30:43.2
15433848,12243051,Entire home/apt,,3,8,4.5,2,0,89,,Colorful Studio in Wynwood,25.800722,-80.196571,30:43.2
3676817,18067392,Entire home/apt,,6,100,5,2,1,90,,Charming... a true gem 1BD,25.7627,-80.261003,30:43.2
1920038,459948,Entire home/apt,,5,87,5,2,0,95,,BRICKELL LUXURY HOTEL - VIEW,25.761073,-80.191067,30:41.9
13724539,6266073,Entire home/apt,,7,33,5,2,0,92,,Sonesta Luxury King bed - Top Ocean View !,25.727883,-80.239635,30:41.9
7679124,34952273,Entire home/apt,,5,70,4.5,4,2,87,,International Airport House,25.785866,-80.254829,30:41.9
10707124,25917743,Entire home/apt,,5,30,5,4,1,88,,Tropical Oasis in heart of Miami,25.759219,-80.216185,30:41.9
7000785,14418671,Entire home/apt,,7,90,4.5,2,1,89,,Remodeled 1 Bedroom Coconut Grove Condo. Central,25.733704,-80.236703,30:41.9
17692610,106191817,Entire home/apt,,5,10,4.5,2,1,85,,Beach Bungalow,25.749542,-80.221857,30:41.9
18196949,171406,Entire home/apt,,5,1,0,2,0,99,,"Beautiful Poolside Studio, Heart of Miami",25.782081,-80.219505,30:41.9
9729398,29963058,Entire home/apt,,3,30,5,2,1,85,,Modern New Miami Apartment #17,25.824294,-80.186037,30:41.9
2049129,4399431,Entire home/apt,,5,120,5,4,1,85,,NEW APARTNT MIAMI-CENTER-BEACH,25.774625,-80.213013,30:41.9
5209029,10544419,Entire home/apt,,5,96,5,2,0,99,,Charming Cottage Great Location Close to Center,25.781752,-80.220123,30:41.9
18025812,89744952,Entire home/apt,,2,5,5,4,2,99,,"Stay on a yacht, Live an adventure!",25.791704,-80.234888,30:41.9
17732006,15244385,Entire home/apt,,5,2,0,2,1,85,,"AMAZING APT6 MIAMI RIVER, UMH, MARLINS, L. HAVANA",25.776749,-80.21503,30:41.9
2131915,10877324,Entire home/apt,,7,6,5,2,1,88,,CORAL GABLES Poolside Villa Private Room & Bath,25.744771,-80.267221,30:41.9
14740095,91498226,Entire home/apt,,5,21,5,4,1,89,,Casa de Reg (Cozy Miami Loft),25.757406,-80.220496,30:41.9
15566362,27049903,Entire home/apt,,3,54,5,4,1,95,,Miami Escape in the Heart of the City,25.784462,-80.208819,30:41.8
4696465,7510749,Entire home/apt,,7,1,0,4,1,80,,Friendly Space Surrounded by Trees,25.696607,-80.296628,30:40.0
18440738,127737939,Entire home/apt,,7,0,0,2,0,65,,Calm Studio near Dadeland w/ Kith. and Bathroom,25.694506,-80.311566,30:40.0
13042881,875579,Entire home/apt,,7,3,5,4,1,70,,White Cottage Dream Home minutes from Dadeland!,25.699682,-80.309843,30:38.3
14518387,1269811,Entire home/apt,,7,8,5,2,0,65,,"0/1, Artists' Loft",25.753257,-80.244709,30:38.3
17633631,58113479,Entire home/apt,,7,3,5,4,1,79,,Spacious Miami Apartment /Close to Dadeland Mall,25.694861,-80.314706,30:36.8
11240289,58615356,Entire home/apt,,7,55,5,4,1,64,,1bed/1Bath Studio Apt in SouthMiami,25.706898,-80.328244,30:36.8
14350899,34473501,Entire home/apt,,7,16,5,4,2,65,,"Tropical, South Miami guest house",25.708874,-80.309147,30:34.8
14667553,10304101,Entire home/apt,,6,6,5,4,1,70,,Heart of Coral Gables few blocks from Miracle Mile,25.748344,-80.264755,30:34.8
13324486,51084331,Entire home/apt,,7,0,0,3,2,65,,Enjoy a luxury rent at an affordable price,25.708072,-80.28625,30:34.8
12585863,23079770,Entire home/apt,,6,1,0,2,1,65,,1/1 SALZEDO! (1014-306),25.762582,-80.262159,30:33.8
8404123,10910251,Entire home/apt,,6,13,4.5,3,1,64,,PRIVATE APARTMENT MIAMI UNIVERSITY,25.73657,-80.313422,30:32.5
18375012,50637697,Entire home/apt,,6,0,0,2,2,75,,"Entire House, next of UM and Gables, Shopping .",25.734891,-80.291538,30:32.5
9468793,46743788,Entire home/apt,,7,40,5,2,1,69,,Chic Private Studio in Miami,25.749533,-80.24971,30:32.4
14958226,94168667,Entire home/apt,,6,27,4.5,4,0,75,,BEAUTIFUL APARTMENT FOR RENT !!!!!!,25.757744,-80.303206,30:32.4
9463090,49038384,Entire home/apt,,10,149,5,4,1,70,,Miami Private apartment near to all,25.740027,-80.321376,30:30.9
11590041,1542612,Entire home/apt,,6,54,4.5,2,0,70,,Cozy private Studio  for 2  in Coral Gables,25.752537,-80.293668,30:30.9
14476257,89256022,Entire home/apt,,5,0,0,2,1,60,,Studio Apartment in SoBe,25.786484,-80.137086,30:29.7
933379,5032423,Entire home/apt,,5,4,4.5,2,1,66,,miami beach apartment for rent,25.788889,-80.140647,30:29.7
1681400,3587883,Entire home/apt,,5,12,4.5,2,1,65,,Super Cute Studio on the Ocean!,25.789388,-80.128396,30:29.7
473661,326504,Entire home/apt,,5,34,4.5,2,1,75,,Art Deco Studio South Beach Miami 3,25.779776,-80.136768,30:28.2
12585378,23079770,Entire home/apt,,7,0,0,2,1,65,,1/1 COCONUT GROVE! (3051-305),25.735614,-80.238413,30:26.8
12656016,68324696,Entire home/apt,,5,4,4.5,4,1,79,,Inviting 1-BR apartment,25.754318,-80.227201,30:25.7
491913,326504,Entire home/apt,,5,10,4.5,3,1,75,,Art Deco Studio South Beach Miami 7,25.780151,-80.138256,30:25.6
13721995,10188161,Entire home/apt,,5,16,4.5,4,1,100,,Beautiful Eva 1Bdr Apartment,25.788325,-80.137665,32:17.0
7680609,9756624,Entire home/apt,,5,43,4,6,1,85,,Charming Stay in South Beach,25.788434,-80.141406,32:17.0
17137384,2736756,Entire home/apt,,5,3,4.5,4,0,99,,Deluxe South Point Beach Suite -1,25.774065,-80.134782,32:17.0
15505510,99420536,Entire home/apt,,5,17,4.5,2,1,98,,Large Studio with full kitchen,25.778087,-80.138051,32:17.0
10513550,46467389,Entire home/apt,,7,19,5,2,0,64,,Nice and very well located,25.756236,-80.245137,30:24.2
6323936,23079770,Entire home/apt,,7,0,0,2,1,70,,OCEANFRONT GROVE OASIS (HH),25.734596,-80.234013,30:23.5
18376959,28937244,Entire home/apt,,7,0,0,2,1,80,,Miami exclusive residential,25.699007,-80.161111,30:23.5
7714139,23376118,Entire home/apt,,5,52,4.5,4,2,80,,"Modern Apt.#3 in Miami Beach, 2Bdr.",25.777129,-80.138606,30:23.5
12544493,64969500,Entire home/apt,,5,16,5,4,1,78,,Modern Miami Apartment!,25.742902,-80.235494,30:22.3
4508070,23376118,Entire home/apt,,5,80,4.5,4,2,80,,Modern Apt.#4 in Miami Beach 2Bdr.,25.775355,-80.138228,30:22.3
9819249,10812390,Entire home/apt,,5,60,4.5,4,0,80,,"Bright Charming Studio on Ocean Drive, South Beach",25.776422,-80.131007,30:20.8
17446488,9847865,Entire home/apt,,7,2,0,2,1,70,,Great 1-bedroom apartment,25.734026,-80.238663,30:20.8
7482390,10889796,Entire home/apt,,5,57,4.5,8,2,75,,"Big apt,2 bed/2 bath,LIncoln Rd",25.788339,-80.137262,30:20.8
6832074,345885,Entire home/apt,,5,3,4.5,2,0,69,,Cozy just off Brickell & Coral Way,25.756996,-80.217103,30:19.2
7396284,18200194,Entire home/apt,,7,9,4.5,4,2,75,,Coconut Grove Townhome,25.735713,-80.244577,30:18.2
9394621,48727872,Entire home/apt,,5,46,4.5,4,0,79,,Modern ocean front studio,25.769308,-80.134423,30:15.4
15859877,102792905,Entire home/apt,,5,31,5,2,0,67,,**Spectacular Studio Suite- Close to Everything**,25.754374,-80.232434,30:14.0
16203069,101595303,Entire home/apt,,6,0,0,4,2,70,,Comfort home life,25.771314,-80.311509,30:10.2
13864515,77775389,Entire home/apt,,6,74,5,6,1,75,,Beautiful Studio. Sleeps 6,25.773281,-80.299088,30:08.9
17121429,19806775,Entire home/apt,,12,12,5,4,1,75,,Departamento Completo 4 Personas,25.817882,-80.330295,30:08.9
16179788,15834909,Entire home/apt,,6,81,5,2,0,65,,Cozy studio 3 min to the airport and close to all.,25.78915,-80.256684,30:08.9
13899917,82379385,Entire home/apt,,6,21,5,2,0,70,,Beautiful Private Guest Studio Near The Airport,25.809296,-80.274757,30:08.9
2706944,11871043,Entire home/apt,,5,15,5,3,1,65,,Modern loft in Brickell 65 per night,25.766913,-80.197252,30:06.0
16269724,106402497,Entire home/apt,,5,10,5,2,1,79,,"Private Cottage with backyard for pets , Brickell",25.760064,-80.201635,30:06.0
8027027,42383847,Entire home/apt,,5,50,5,3,1,80,,BRICKELL/DNTWN 1BD/1BA FREE PARKING,25.761185,-80.205604,30:05.1
10960420,35087305,Entire home/apt,,5,21,5,2,0,80,,Cozy Cottage,25.759363,-80.201942,30:05.1
16065708,10435995,Entire home/apt,,6,4,5,3,1,75,,Beautiful 1/1 Boutique Apartment,25.758462,-80.255017,30:05.1
14268019,71744012,Entire home/apt,,5,15,5,2,1,68,,Cozy Studio w/ Private Parking,25.786761,-80.255029,30:00.5
15983166,36908472,Entire home/apt,,5,13,5,5,2,66,,The Perfect Spot in Miami. Central to Everything!,25.761125,-80.220527,30:00.5
15826364,2497398,Entire home/apt,,3,17,5,4,1,78,,Awesome 1bed apartment in Edgewater,25.795514,-80.186187,29:59.2
15528808,23702484,Entire home/apt,,4,1,0,4,0,80,,Cozy Miami beach Studio**FREE WIFI,25.806288,-80.126858,29:57.1
12814882,23702484,Entire home/apt,,5,4,2.5,5,1,80,,BEAUTIFUL 1 BEDROOM ON OCEAN DR,25.773228,-80.133773,29:57.1
1226044,6687740,Entire home/apt,,5,52,4.5,4,1,79,,"Loft,South Beach/Pool,Next to Beach",25.784322,-80.133899,29:57.1
9257215,48090177,Entire home/apt,,5,1,0,2,1,80,,1 BDR on the beach,25.773325,-80.132765,29:55.7
9650660,49887125,Entire home/apt,,5,2,0,4,0,75,,5 min WALK to the BEACH!!!,25.778258,-80.13287,29:55.7
15173756,23702484,Entire home/apt,,5,5,5,4,0,75,,Deluxe Studio on South Beach,25.806646,-80.125517,29:55.7
2994711,326504,Entire home/apt,,5,0,0,2,0,75,,Student Apartment Miami Beach,25.77843,-80.13855,29:55.7
15967820,103323930,Entire home/apt,,5,1,0,4,1,75,,Beautiful 1 Bedroom Hideaway Steps From Beach,25.784166,-80.133902,29:54.9
5603885,8166273,Entire home/apt,,4,15,4,3,0,68,,South Beach Studio,25.807014,-80.126125,29:54.9
9906401,50939477,Entire home/apt,,5,1,0,2,1,80,,Miami Lux Vaca With Ocean View!,25.76187,-80.19147,29:54.9
10121865,39656242,Entire home/apt,,5,0,0,2,0,79,,Spacious Studio on the ocean,25.803302,-80.123914,29:54.9
2137896,10910251,Entire home/apt,,5,17,3,2,1,70,,Studio - Art Deco condo Miami Beach,25.806817,-80.118578,29:54.9
356788,326504,Entire home/apt,,5,44,4.5,3,0,75,,Art Deco Studio South Beach Miami12,25.778011,-80.137244,29:52.1
8072148,23702484,Entire home/apt,,5,10,4.5,3,0,60,,CHARMING STUDIO AT THE BEACH,25.806666,-80.125663,29:52.0
4269954,6694365,Entire home/apt,,5,45,5,2,0,80,,Cozy and comfy studio near beach,25.805052,-80.125338,29:52.0
18327093,126788407,Entire home/apt,,5,0,0,1,0,75,,Jewel of Miami Beach-Entire Studio/Apt $575/week,25.790691,-80.141729,29:52.0
13641756,77755695,Entire home/apt,,5,11,4,6,2,60,,Collins Ave APT - Studio - Artdeco,25.805489,-80.124211,29:52.0
1737830,9151547,Entire home/apt,,5,14,4.5,2,1,70,,The best location on Miami Beach!,25.791456,-80.129733,29:52.0
18396564,44403264,Entire home/apt,,5,0,0,3,1,70,,"Entire apartment in Collins Avenue, Miami Beach",25.806836,-80.124626,29:52.0
17925934,30152970,Entire home/apt,,5,1,0,4,1,79,,Confortable urban Loft,25.760358,-80.194815,29:50.6
9219817,605477,Entire home/apt,,5,4,5,4,1,69,,Gorgeous 1 bedroom on South Beach!,25.780039,-80.137818,29:49.0
6661130,23702484,Entire home/apt,,5,8,4,3,0,60,,Gorgeous bright studio at the beach,25.804847,-80.126901,29:48.9
283974,1337889,Entire home/apt,,5,19,4.5,2,1,75,,Student Apartment Miami Beach,25.779241,-80.138328,29:48.9
18506654,123933772,Entire home/apt,,5,0,0,3,0,79,,Flat 1 block from the beach south beach,25.805041,-80.124699,29:48.9
15257491,4595681,Entire home/apt,,5,10,4.5,2,0,65,,South Beach Studio Close to Everything,25.781234,-80.138616,29:48.9
4332512,1337889,Entire home/apt,,5,8,4.5,2,0,75,,Student Apartment 3A,25.779404,-80.138427,29:48.9
15564685,86560097,Entire home/apt,,5,22,5,4,0,78,,BEST PRICE COZY STUDIO IN SOUTH BEACH,25.804441,-80.125751,29:47.4
12219549,42789664,Entire home/apt,,5,2,0,3,0,75,,Perfect studio - 2 min walk to the beach,25.78405,-80.133031,29:47.4
355562,1800091,Entire home/apt,,5,45,4.5,4,0,79,,South Beach Designer & Cozy Studio,25.776941,-80.133228,29:47.4
12440443,34971745,Entire home/apt,,5,21,3.5,4,1,69,,Alton 7b - 807 - Suite South Beach 1BR/1BA up to 4,25.777804,-80.140055,29:45.6
6909624,23702484,Entire home/apt,,4,9,5,3,0,70,,MODERN STUDIO AT THE BEACH,25.806813,-80.126808,29:45.6
5458381,14418671,Entire home/apt,,5,114,4.5,2,0,79,,"Cozy, modern studio 1 block from the beach. Pool.",25.806107,-80.12629,29:45.6
18504864,23702484,Entire home/apt,,5,0,0,2,0,75,,Splendid Studio Close To The Beach,25.804779,-80.125077,29:45.6
9987409,34971745,Entire home/apt,,5,35,4,4,1,69,,Alton 1b - 807 - Suite South Beach 1BR/1BA up to 4,25.777388,-80.141483,29:45.6
8014822,24203953,Entire home/apt,,5,51,4.5,2,0,79,,Boutique ArtDeco Studio Miami Beach,25.805549,-80.126597,29:45.6
4783662,14418671,Entire home/apt,,5,123,4.5,4,0,79,,Modern Condo 1 Block from Beach. Pool. Canal View,25.804727,-80.125256,29:45.6
9923995,7440420,Entire home/apt,,5,33,4.5,2,0,60,,Tranquil Miami Beach Pied-à-Terre,25.804779,-80.126483,29:45.6
4799708,7859,Entire home/apt,,4,152,4.5,5,0,80,,Sunny Spacious SoBe Studio/Parking,25.802973,-80.127656,29:44.2
10733661,55481973,Entire home/apt,,5,42,4.5,3,1,70,,Beatiful studio miami beach,25.80572,-80.125904,29:44.2
1089394,5523607,Entire home/apt,,5,15,4.5,2,0,70,,SoBe apt w parkg 3 blks to beach,25.772471,-80.137246,29:44.2
4605868,2736756,Entire home/apt,,5,69,4.5,4,1,71,,SoBe 1BR Designer 2min to beach- D,25.795332,-80.131144,29:44.2
9427673,46372873,Entire home/apt,,5,62,5,4,0,60,,"Cute& Private Studio, Heart of SOBE",25.77252,-80.13299,29:44.2
17417080,4615057,Entire home/apt,,5,5,3.5,4,0,75,,BEAUTIFUL AND AFFORDABLE ON STUDIO ON COLLINS,25.806044,-80.123532,29:40.6
11203762,58340485,Entire home/apt,,5,20,4.5,4,0,72,,Spacious Modern Studio Close To  Lincoln Road Apt1,25.786631,-80.134145,29:40.6
18388297,42445618,Entire home/apt,,5,0,0,3,1,70,,"Brickell Heights 1009, MIAMI",25.76592,-80.19336,29:40.6
15141772,49482193,Entire home/apt,,5,24,4.5,3,0,70,,"Romantic & Peaceful, Mid Beach",25.805954,-80.124885,29:40.6
13185875,49482193,Entire home/apt,,5,34,4.5,3,0,70,,"Steps To Sand, Mid Beach Relaxation",25.805652,-80.126625,29:39.8
12317500,50841889,Entire home/apt,,5,55,4.5,2,0,61,,*TROPICAL DECO APARTMENT - Steps From The Beach*,25.779286,-80.133941,29:39.8
15371373,34971745,Entire home/apt,,5,21,4,4,1,75,,(4) - 103 - Deluxe Suite South Beach- One-Bedroom,25.787097,-80.141823,29:38.6
14743689,91861340,Entire home/apt,,4,13,4.5,2,0,70,,Leo&Martha's Beach Studio,25.807589,-80.126201,29:38.6
9502912,49249301,Entire home/apt,,3,16,3.5,10,4,77,,Place to be for Artists & Musicians,25.821962,-80.203453,29:37.3
5787309,24515578,Entire home/apt,,3,64,4.5,4,1,75,,Midtown Design District Area (UC),25.823451,-80.197214,29:36.1
16783018,101641680,Entire home/apt,,4,2,0,3,1,72,,Cozy studio near the beach,25.862747,-80.124475,29:31.7
2994553,1337889,Entire home/apt,,5,2,0,2,0,75,,Student Apartment Miami Beach,25.779781,-80.136473,29:13.9
8691565,20490842,Entire home/apt,,5,48,4.5,5,1,80,,BEAUTIFUL APARTMENT FOR VACATION!,25.780484,-80.135751,29:13.9
17241660,725953,Entire home/apt,,5,12,4.5,4,1,79,,South of Fifth/ 1bdr/ 2 block 2 beach and Ocean Dr,25.773256,-80.13381,29:13.9
467134,326504,Entire home/apt,,5,16,4.5,3,1,75,,Art Deco Studio South Beach Miami 6,25.779404,-80.136916,29:13.8
130444,326504,Entire home/apt,,5,66,4.5,2,1,75,,Art Deco Studio South Beach Mia 3a,25.779958,-80.138624,29:13.8
15322204,34971745,Entire home/apt,,5,8,5,4,1,79,,(1) - 201  Suite South Beach -  One-Bedroom,25.788694,-80.142112,29:13.8
467133,326504,Entire home/apt,,5,25,4.5,3,1,75,,Art Deco Studio South Beach Miami 5,25.778261,-80.13799,29:13.8
18222394,23126951,Entire home/apt,,5,0,0,2,0,80,,Miami Beach Apartment Comfort Stay,25.776252,-80.137024,29:13.0
3095793,15744948,Entire home/apt,,5,27,4.5,3,1,69,,MIAMI BEACH STUDIO (SOUTH BEACH) 11,25.779005,-80.13598,29:13.0
10146846,34971745,Entire home/apt,,5,26,4,4,1,69,,Alton 2b - 807 - Suite South Beach 1BR/1BA up to 4,25.779535,-80.141209,29:13.0
16582643,38833457,Entire home/apt,,4,1,0,4,0,70,,Awesome SoBe APT - Upscale Area :) Best,25.800651,-80.12936,29:13.0
5807972,24960474,Entire home/apt,,5,7,4.5,2,0,60,,Cute studio 3 blocks from the beach,25.782927,-80.134526,29:13.0
6232075,32332502,Entire home/apt,,5,16,4.5,2,0,67,,HEART OF MIAMI BEACH APT,25.778074,-80.134923,29:13.0
9031055,10333680,Entire home/apt,,5,3,4.5,4,1,80,,South Beach Flamingo Park Area,25.778771,-80.139086,29:13.0
11416588,59944926,Entire home/apt,,5,4,5,3,0,64,,Charming Studio in South Beach,25.778728,-80.137506,29:13.0
8855336,10333680,Entire home/apt,,5,30,5,2,0,65,,Sofi Studio very close to the beach,25.771363,-80.135943,29:13.0
11754797,725953,Entire home/apt,,5,24,4.5,3,0,79,,Cute/Central SoBe/2 blocks to ocean/ Swimming pool,25.786844,-80.133426,29:13.0
15389361,34971745,Entire home/apt,,5,5,4.5,4,1,79,,(3) - 203 - Luxury Suite South Beach- One-Bedroom,25.787001,-80.142277,29:13.0
13192693,9574,Entire home/apt,,5,1,0,2,1,70,,South Beach apt 1 block to the beach!!!,25.770893,-80.13439,29:13.0
3861701,14325258,Entire home/apt,,5,116,4.5,2,0,79,,Studio Nice Location.!.Good Value.!,25.772258,-80.132207,29:11.2
8756053,21883982,Entire home/apt,,5,67,4.5,2,0,80,,So-Fi  Efficiency Historic So-Fi Area,25.771842,-80.134322,29:11.2
12305873,38398870,Entire home/apt,,5,0,0,2,0,80,,Studio,25.794382,-80.130432,29:11.2
13083328,57842076,Entire home/apt,,5,37,4,4,0,79,,South Beach Miami Beach 2 blocks from Ocean Drive,25.778477,-80.13453,29:11.2
7498176,38789053,Entire home/apt,,4,56,4.5,5,1,70,,Peaceful Tropical Paradise near the beach!!!,25.853144,-80.130142,29:11.2
4424057,14325258,Entire home/apt,,5,88,5,2,0,79,,Studio Excellent Location and Value.!,25.773621,-80.130923,29:11.2
5522090,13714908,Entire home/apt,,5,87,5,3,1,80,,Deb's Humble Abode w/ Private Garden Porch Retreat,25.773846,-80.135643,29:09.7
12831134,70026531,Entire home/apt,,5,52,4.5,4,0,79,,By the beach/amazing/sleep 4 people,25.780623,-80.131716,29:09.7
9230208,2030587,Entire home/apt,,5,24,4.5,2,0,79,,"Ocean Dr, Boardwalk, & steps to Nightlife & Beach",25.776245,-80.132544,29:09.7
15789391,51940137,Entire home/apt,,5,16,3.5,4,0,79,,Mia Beach/South Beach  1bed  private apt Euclid av,25.785977,-80.134775,29:09.7
505130,326504,Entire home/apt,,5,6,4.5,3,0,75,,Art Deco Studio South Beach Mia 9,25.779466,-80.1366,29:09.7
4887174,23376118,Entire home/apt,,5,58,4,4,2,80,,Modern Apt.#2 in Miami Beach 2Bdr.,25.775245,-80.140101,29:08.3
5738869,29763487,Entire home/apt,,5,71,4.5,2,0,80,,Walk on the Beach!!!! Ocean & Pool,25.773634,-80.132373,29:08.3
9299828,10333680,Entire home/apt,,5,40,5,2,0,65,,Studio in the Heart of South Beach,25.771281,-80.135346,29:08.3
1640239,6744746,Entire home/apt,,5,42,5,3,0,79,,Large Studio  for  Vacation Rental,25.780159,-80.135799,29:08.3
18491738,128308148,Entire home/apt,,5,0,0,2,0,80,,Cozy studio in The fun south beach just relaxing,25.789912,-80.137175,29:08.3
16738211,77176477,Entire home/apt,,5,0,0,3,0,80,,"Beautiful Studio "" Location "" South Beach",25.783663,-80.132442,29:08.3
1782291,9355413,Entire home/apt,,5,50,4.5,4,1,69,,335 Ocean Dr Pristine Oceanfront!,25.772978,-80.131314,29:08.2
3237355,14325258,Entire home/apt,,5,120,5,2,0,79,,Studio Best Location.!.Best Value.!,25.773652,-80.130509,29:08.2
16078216,46157236,Entire home/apt,,5,0,0,4,0,78,,Now THIS is Miami!,25.769671,-80.189548,29:08.2
2800912,14325258,Entire home/apt,,5,101,4.5,2,0,79,,Studio Great Location.!.Great Value.!,25.771728,-80.130643,29:08.2
16024136,13263126,Entire home/apt,,5,17,5,2,0,80,,Studio Located in the heart of Ocean Drive!,25.777472,-80.13747,29:08.2
4077913,15744948,Entire home/apt,,5,33,4.5,3,1,70,,MIAMI BEACH STUDIO (SOUTH BEACH) 12,25.781207,-80.135952,29:08.2
13185846,58340485,Entire home/apt,,5,14,4.5,3,0,72,,Cozy Studio Close To The Beach Apt 3,25.787615,-80.135515,29:08.2
18085887,34971745,Entire home/apt,,5,1,0,4,1,74,,Drexel 2 Standard South Beach -1 bed/1bath up to 4,25.786097,-80.132353,29:08.2
13443585,34971745,Entire home/apt,,5,15,4,4,1,69,,Alton 3b - 807 - Suite South Beach 1BR/1BA up to 4,25.777291,-80.139517,29:06.2
13110175,44931658,Entire home/apt,,5,30,5,4,1,60,,Studio Heart Miami Beach,25.779396,-80.133515,29:06.2
15174764,96308044,Entire home/apt,,4,6,4.5,3,0,77,,Beautiful Studio with a Bay View,25.853023,-80.141745,29:06.2
7597882,23376118,Entire home/apt,,5,48,4,4,2,80,,Modern Apt.#1 in Miami Beach 2Bdr.,25.77696,-80.138577,29:06.2
12731843,36072302,Entire home/apt,,5,47,4.5,3,0,80,,GORGEOUS STUDIO IN BEST LOCATION,25.786635,-80.133537,29:06.2
7698307,12816179,Entire home/apt,,5,53,4.5,4,0,74,,Nice studio 1/2block off Lincoln Rd,25.790398,-80.133429,29:06.2
361196,326504,Entire home/apt,,5,39,4.5,2,1,75,,Art Deco Studio South Beach Mia 12a,25.778588,-80.13789,29:06.2
12773347,34971745,Entire home/apt,,5,20,4.5,4,1,69,,Alton 8b - 807 - Suite South Beach 1BR/1BA up to 4,25.777688,-80.141557,29:06.2
5850566,25172608,Entire home/apt,,5,83,4.5,3,0,79,,Ocean Dr. Beachfront Studio - Miami - South Beach,25.773484,-80.132535,29:06.2
7344409,1452112,Entire home/apt,,5,29,5,2,0,70,,Spacious studio close to beach,25.786066,-80.136078,29:06.2
14110626,65529526,Entire home/apt,,5,50,5,2,1,68,,1BD Luxury Apt /Best price,25.789381,-80.133293,29:06.2
4681040,725953,Entire home/apt,,5,107,4.5,4,1,79,,BEAUTIFUL 1 bdr / BRAND NEW / SoBe,25.781487,-80.133705,29:04.6
731349,326504,Entire home/apt,,5,14,5,3,0,75,,Art Deco Studio South Beach Mia 11,25.778127,-80.137863,29:04.6
13443582,34971745,Entire home/apt,,5,20,3.5,4,1,69,,Alton 4b - 807 - Suite South Beach 1BR/1BA up to 4,25.779296,-80.141592,29:04.6
18519816,30057682,Entire home/apt,,5,0,0,4,1,75,,Cozy 1 bedroom in the Heart of South Beach/19,25.790046,-80.133694,29:04.6
