room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,name,latitude,longitude,last_modified
10308558,34147987,Entire home/apt,,4,11,5,5,1,650,,"★★★★★St Regis Ocean front suite, 5 star. 2 Balcony",25.88946,-80.123049,28:46.1
12325339,31693445,Entire home/apt,,5,10,4.5,8,2,404,,2 BR MASTER SUITE,25.827256,-80.120469,28:46.1
18878281,25601350,Entire home/apt,,5,0,0,6,3,499,,$1.5Million 3 Bedroom UltraModern Oceanfront Condo,25.845255,-80.120204,28:46.1
16296456,5615582,Entire home/apt,,5,11,4,12,4,399,,"Great 2BR+2BR for 12, Oceanfront building",25.827765,-80.121548,28:46.1
15899448,9090002,Entire home/apt,,5,3,4,7,3,762,,3BR DELUXE SUITE ONTHE BEACH,25.827865,-80.120044,28:44.6
16662126,110182173,Entire home/apt,,4,0,0,4,2,750,,Luxurious St. Regis - Residence 2 Bedroom Suite,25.887762,-80.122397,28:44.5
17714332,26766131,Entire home/apt,,5,0,0,8,2,799,,MILLIONAIRE'S ROW PRISTINE SIGNATURE 2BR 1AX2ABAG,25.830196,-80.120306,28:44.5
14595590,8803485,Entire home/apt,,4,0,0,7,2,400,,Luxury St. Regis 2 bed Oceanfront,25.889616,-80.122733,28:44.5
5587062,2466395,Entire home/apt,,5,0,0,6,2,259,,2BR / 2Bath - Amazing Water Views,25.849557,-80.121654,28:44.5
5599866,13741641,Entire home/apt,,5,5,4.5,4,0,300,,Ocean Frnt View Studio w/ Prkg 0804,25.845664,-80.11882,28:44.5
5083520,334732,Entire home/apt,,5,3,4.5,6,2,389,,"The Pavilion(H5),Beach Front Views",25.838003,-80.121109,28:44.5
5308082,13741641,Entire home/apt,,5,1,0,4,0,300,,Ocean View Free parking  736,25.846223,-80.11926,28:44.5
1778183,9090002,Entire home/apt,,5,21,4,16,6,1200,,6BR 6BA SUITES OCEANFRONT . JUNIORS,25.829016,-80.122141,28:44.5
5933419,13741641,Entire home/apt,,5,2,0,4,0,300,,OceanFront Resort  Free Parking 718,25.846232,-80.119542,28:44.5
990473,5439570,Entire home/apt,,5,4,5,6,2,375,,Miami beach #721 Alexander  luxury,25.829112,-80.119434,28:42.7
6662524,2409142,Entire home/apt,,5,18,5,6,2,260,,Beautiful Apartment in Miami Beach,25.830198,-80.120926,28:42.7
10852146,1398928,Entire home/apt,,5,6,4.5,6,2,325,,2 bed 2 bath all new direct on Miami Beach 1404,25.829273,-80.120013,28:42.7
17193056,9090002,Entire home/apt,,5,1,0,6,2,475,,2BR JUNIOR DELUXE SUITE ON THE BEACH,25.827404,-80.121491,28:42.7
10752257,740449,Entire home/apt,,5,1,0,5,1,250,,1/1bdr Oceanview   Miami Beach 408,25.830383,-80.120086,28:42.6
266782,1398928,Entire home/apt,,5,14,4.5,9,3,439,,1421 Signature 3 bed 2 bath Sleeps 9 with 8 beds,25.829021,-80.121661,28:42.6
2214129,2466395,Entire home/apt,,5,0,0,5,2,359,,2BR/2Bath Condo Right on Ocean,25.835189,-80.121015,28:42.6
2142430,2466395,Entire home/apt,,5,0,0,6,2,399,,Modern 2BR / 2Bath Apt in Mid-Beach,25.83331,-80.120374,28:42.6
12434438,31693445,Entire home/apt,,5,1,0,1,2,300,,2BR 2 BA JUNIOR SUITE ON THE BEACH,25.827936,-80.121404,28:42.6
19033486,110182173,Entire home/apt,,4,0,0,5,2,500,,Luxury VIP Residence Suite Miami Beach - 2 Rooms,25.889248,-80.121776,28:42.6
720757,2990957,Entire home/apt,,5,6,4,8,2,285,,Bay View Penthouse 15,25.834314,-80.120463,28:42.6
14553271,4628303,Entire home/apt,,5,9,4,7,2,700,,Alexander 2br/2ba condo on the Beach!!,25.830468,-80.121773,28:42.6
15715439,4493424,Entire home/apt,,5,0,0,5,2,249,,Fabulous Spacious Yacht Ready to Rock Your World,25.833514,-80.120111,28:40.7
14235173,25138314,Entire home/apt,,5,3,5,12,4,399,,"Design 2BR+2BR for 12 guests, Oceanfront building",25.827347,-80.122088,28:40.7
15479727,11514613,Entire home/apt,,4,1,0,12,3,415,,Beautiful House in North Miami Beach,25.876292,-80.124974,28:40.7
15660262,8803485,Entire home/apt,,4,0,0,10,3,700,,St Regis Luxury 3bed  apartment,25.888884,-80.122454,28:40.7
5084632,334732,Entire home/apt,,5,6,4.5,6,2,349,,"The Pavilion(C14):On Beach,Spacious",25.837838,-80.119248,28:40.7
11251011,7006239,Entire home/apt,,5,0,0,4,1,213,,Oceanwalk beach condo,25.837402,-80.119244,28:40.7
5257406,13741641,Entire home/apt,,5,0,0,4,0,300,,Ocean View  Free Parking 939,25.844201,-80.120309,28:40.7
13114078,33911346,Entire home/apt,,5,1,0,4,0,219,,"CASABLANCA MIAMI BEACH.
BALCÓN O.V",25.845939,-80.119437,28:40.7
18289162,25138314,Entire home/apt,,5,0,0,4,1,999,,"Modern 1BR Apartment for 4 guests, Oceanfront bldg",25.827435,-80.12161,28:40.7
1778164,9090002,Entire home/apt,,5,19,4,12,4,490,,4BR 4BA SUITES OCEANFRONT .JUNIORS,25.827916,-80.121536,28:40.7
6370918,33198973,Entire home/apt,,4,8,5,4,2,700,,St Regis Bal Harbour Suite!,25.888513,-80.122386,28:40.7
10040807,1398928,Entire home/apt,,5,17,4,9,3,450,,Signature SPECTACULAR 519 On BeachNEW 3 BED 2 BATH,25.830909,-80.120459,28:40.7
4735876,13741641,Entire home/apt,,5,4,3.5,4,0,300,,Ocean View Free Parking 535,25.84642,-80.11889,28:40.7
7382153,37717139,Entire home/apt,,5,0,0,8,3,836,,Ultra Luxury Beachfront 3 Bedroom,25.836381,-80.119695,28:40.7
18441327,26766131,Entire home/apt,,5,0,0,6,2,699,,DELUXE TWO BEDROOM SUITE W/ BALCONY! 1AX2GZG,25.830943,-80.121677,28:38.6
3066872,9419684,Entire home/apt,,5,0,0,4,1,479,,Deluxe Ocean View 1br w/balc & WiFi,25.848108,-80.120783,28:38.6
67786,334732,Entire home/apt,,5,4,5,6,2,389,,The Pavilion(H9): Beach Front Views,25.835764,-80.121301,28:38.6
14834552,91995688,Entire home/apt,,5,0,0,4,2,799,,Millionaire's Row Oceanfront 2BR Suite 1AX2IAA,25.830901,-80.120304,28:38.6
12990050,18604035,Entire home/apt,,4,0,0,10,4,850,,Miami Beach Estate w Ghouse & Pool,25.831132,-80.123943,28:38.6
3280444,9419684,Entire home/apt,,5,0,0,5,1,569,,Deluxe Oceanfront 1br w/balc & WiFi,25.849816,-80.118866,28:38.6
1276680,6928767,Entire home/apt,,5,4,4,4,2,385,,WONDERFUL 2/2 VACACION ON THE BEACH,25.841874,-80.121748,28:38.6
8417184,44334334,Entire home/apt,,4,0,0,7,2,225,,Oceanside Designer Styled Condo,25.88421,-80.123287,28:38.6
2613146,9090002,Entire home/apt,,5,11,4.5,12,4,780,,4BR 4BA COMBINATION ON THE BEACH,25.827939,-80.120242,28:38.6
11413065,9090002,Entire home/apt,,5,3,4,8,2,567,,2BR/2BA MASTER DELUXE SUITE,25.827915,-80.121796,28:38.6
1328076,1398928,Entire home/apt,,5,8,5,8,3,325,,Miami Beach on Ocean Full Apt 521 modern 3BR/2BA,25.830085,-80.122172,28:38.6
2809335,13830304,Entire home/apt,,4,0,0,16,7,900,,CASA VERANO VILLA - SLEEPS UP TO 24,25.863178,-80.122669,28:38.6
6317703,1398928,Entire home/apt,,5,6,4.5,8,2,325,,Condominium 604 Ocean Beach direct views Sleep 9,25.830222,-80.122,28:36.5
14822267,91995688,Entire home/apt,,5,2,0,8,2,799,,Ocean View Stunner! 2 Bedroom w/ Balcony 1AX2ADZF,25.829466,-80.122072,28:36.5
1565782,1485212,Entire home/apt,,4,0,0,4,2,450,,Gorgeous Beachside Apartment!,25.85457,-80.119166,28:36.4
4735774,13741641,Entire home/apt,,5,5,4,4,0,300,,Ocean Front Free Parking  905,25.845711,-80.119038,28:36.4
2915018,5615582,Entire home/apt,,5,25,4.5,12,4,570,,"Wow 2BR+2BR, Oceanfront building, up to 12 guests",25.829102,-80.121032,28:36.4
6107685,31691665,Entire home/apt,,5,5,3.5,4,2,220,,Oceanfront with Bay view & parking!,25.829739,-80.121933,28:36.4
3738202,1398928,Entire home/apt,,5,20,4.5,10,3,475,,3 BR/2B 1420 Miami Beach Sleeps up to 10,25.829379,-80.121829,28:36.4
16838802,13830304,Entire home/apt,,4,0,0,10,3,250,,"Beach Lovers #2. 1 Block from Beach, Sleeps 10!",25.864597,-80.121634,28:36.4
15231255,7532012,Entire home/apt,,5,2,0,8,2,360,,1518 Ocean and Intracoastal view,25.830345,-80.12189,28:36.4
17714593,26766131,Entire home/apt,,5,0,0,6,2,799,,OCEAN VIEW STUNNER! 2 BEDROOM W/ BALCONY 1AX2ADZF,25.829635,-80.121265,28:36.4
762327,1398928,Entire home/apt,,5,2,0,6,2,425,,721 Luxurious Miami Beach 2B Condo ,25.830242,-80.122324,28:36.4
17806553,26766131,Entire home/apt,,5,0,0,4,2,799,,DELUXE TWO BEDROOM ON MILLIONAIRE'S ROW 1AX2EAG,25.830534,-80.120684,28:36.4
8441844,740449,Entire home/apt,,5,10,4,8,2,369,,PH8 Miami Beach w/parking wifi,25.833173,-80.119307,28:36.4
12885019,70513373,Entire home/apt,,5,4,5,5,2,300,,Luxury Oceanfront Living,25.829331,-80.122222,28:34.5
6317297,1398928,Entire home/apt,,5,12,4.5,9,3,375,,Miami Beach direct ocean  1121 Exquisote 3 Bed/2b,25.829028,-80.121439,28:34.5
8841552,1398928,Entire home/apt,,5,23,4.5,15,5,875,,5BED/3BA SLEEPS 15 Bachelorette on beach near all,25.829236,-80.121786,28:34.5
18289484,25138314,Entire home/apt,,5,0,0,4,1,999,,"Modern 1BR Apartment for 4 Guests, Oceanfront bldg",25.82855,-80.119955,28:34.5
15717831,5225233,Entire home/apt,,4,0,0,2,2,325,,"Oceanfront 2/2. Surfside, Miami Beach",25.882128,-80.120584,28:34.5
5467612,1398928,Entire home/apt,,5,31,4.5,9,3,475,,New apt has 4 Sleeping area/3 BATH MIAMI BEACH 718,25.828942,-80.120111,28:34.5
6118162,25138314,Entire home/apt,,5,12,4.5,12,4,399,,"MAGNIFICENT 2BR+2BR WATER VIEWS, OCEANFRONT BLDG",25.828698,-80.120742,28:34.5
212409,1095523,Entire home/apt,,5,3,5,6,2,400,,"2br/2bth Apt on beach, Ocean view",25.829988,-80.120453,28:34.5
18441640,26766131,Entire home/apt,,5,0,0,8,3,699,,LUXURIOUS THREE BEDROOM SIGNATURE SUITE 1AX3GAE,25.829714,-80.120006,28:34.5
17389790,1398928,Entire home/apt,,5,2,0,6,2,295,,Miami Beach 1003 Ocean views and Sun all day,25.830839,-80.120447,28:34.5
16548012,108929883,Entire home/apt,,5,2,0,6,2,300,,Newly Renovated Miami Beach Condo (Beach Side),25.828966,-80.120651,28:34.5
5085418,334732,Entire home/apt,,5,1,0,5,2,249,,The Pavilion(E17): On Beach,25.837921,-80.120983,28:34.5
15803701,7094863,Entire home/apt,,4,3,4.5,4,1,690,,Ocean View apartment at St. Regis,25.889606,-80.12265,28:34.5
1534253,2466395,Entire home/apt,,4,3,4.5,6,2,299,,Large Bal Harbour 2BR / 2Bath Condo,25.87181,-80.12201,28:34.4
18666435,5615582,Entire home/apt,,5,0,0,8,3,349,,"CORNER 3BR/2BA BAYFRONT SUITE FOR 8, ON THE BEACH",25.829365,-80.120338,28:32.0
3022868,11381137,Entire home/apt,,5,15,4,6,2,309,,2 Bdrm Master steps from the Beach*,25.827613,-80.120618,28:32.0
12359271,5615582,Entire home/apt,,5,1,0,6,2,249,,"Modern 2BR/2BA in Miami Beach, 1200sf for 6 guests",25.828824,-80.121387,28:32.0
1285067,2466395,Entire home/apt,,5,8,5,8,3,599,,Amazing 3BR / 3Bath in Miami Beach,25.819262,-80.122483,35:34.8
14110417,74879206,Entire home/apt,,4,0,0,16,5,1750,,Villa Blanca,25.818311,-80.13568,35:34.8
5830860,30245762,Entire home/apt,,4,1,0,11,4,2000,,BEAUTIFUL HOUSE WITH HEATED POOL!,25.826525,-80.128651,35:34.8
14877191,68431422,Entire home/apt,,5,0,0,4,0,389,,Luxurious JR. suite @ Fontainebleau!,25.817557,-80.122632,35:30.6
3184559,7387596,Entire home/apt,,4,0,0,10,5,3000,,Luxury modern bayfront villa ,25.844757,-80.153239,35:30.6
11528296,740449,Entire home/apt,,5,1,0,7,2,365,,2bdr2 bth Ocean view MiamiBeach806,25.829105,-80.120339,35:28.8
16845457,112152222,Entire home/apt,,3,2,0,16,7,650,,7 Bedroom w/ Pool 10 min to South Beach,25.829952,-80.183855,35:15.9
13862287,288946,Entire home/apt,,3,0,0,7,2,450,,Charming remodeled 1940s home,25.84326,-80.177923,35:14.1
15782654,97479836,Entire home/apt,,3,1,0,6,3,375,,Stylish MidMod House in Design District & Wynwood,25.819147,-80.200009,35:14.1
15985881,37353791,Entire home/apt,,3,14,4.5,8,3,365,,Sobe Lux w/pool in Design District!,25.817836,-80.192205,35:14.1
1018968,5609323,Entire home/apt,,4,6,5,6,3,490,,Miami Beach Waterfront Villa Pool +,25.848344,-80.156952,35:14.1
18915238,26971789,Entire home/apt,,3,0,0,12,4,485,,MODERN HOUSE WITH POOL 10 MIN TO SOUTH BEACH,25.820302,-80.190534,35:12.3
14899141,68431422,Entire home/apt,,5,0,0,4,0,299,,Fontainebleau Jr. Suite @ Sorrento,25.81822,-80.122369,35:10.1
2023231,10397759,Entire home/apt,,3,11,4.5,6,1,275,,Plush and Stylish loft on MIMO,25.838629,-80.183211,34:58.4
7934037,14156134,Entire home/apt,,3,3,4.5,4,2,300,,Cozy + Modern well furnished home,25.824676,-80.183399,34:56.3
17159512,107462923,Entire home/apt,,5,2,0,10,5,1400,,Relaxing 5 Bedroom Waterfront House + Private Pool,25.818406,-80.122879,34:48.4
17648485,46105719,Entire home/apt,,4,0,0,10,4,999,,Vila Resorta Miami Beach 5bd w pool,25.819352,-80.126518,34:48.4
9717486,32215041,Entire home/apt,,5,3,5,5,0,350,,Fontainebleau Sorrento Jr suite,25.817621,-80.121275,34:48.4
18578353,47102875,Entire home/apt,,4,0,0,6,3,1450,,Villa Carol - Magnificent 1925 Mid Beach Home,25.816414,-80.127979,34:46.8
7680145,9090002,Entire home/apt,,5,2,0,12,4,786,,4BR 4BA COMBINATION . Junior suites,25.827305,-80.122192,34:45.6
18896094,51649080,Entire home/apt,,5,0,0,4,1,450,,FONTAINBLEAU Ocean View One Bedroom Suite,25.818491,-80.121254,34:44.1
1777992,9090002,Entire home/apt,,5,14,4,8,2,480,,2 BR MASTER SUITE ,25.827154,-80.121723,34:44.1
5102295,23073452,Entire home/apt,,5,43,4.5,16,3,1000,,3 br luxury Apartment Fontainebleau,25.818318,-80.122077,34:42.5
11413074,740449,Entire home/apt,,5,0,0,6,2,350,,2bdr2bath Oceanview Miami beach 410,25.828839,-80.121431,34:40.9
13543835,25138314,Entire home/apt,,5,5,4.5,12,4,399,,"2 x Modern 2BR Suites for 12, Oceanfront building",25.828812,-80.1216,34:37.6
2366002,284544,Entire home/apt,,5,6,3.5,8,2,699,,"1406 Exclusive 2B Pool,Gym,Spa,WiFi",25.828876,-80.120209,34:36.5
14293708,47102875,Entire home/apt,,4,0,0,14,6,5000,,Villa Mirabella - Splendid Mediterranean Mansion,25.823726,-80.123484,34:30.5
2843489,5615582,Entire home/apt,,5,10,4,6,2,259,,COZY OCEAN VIEW 2BR/2BA ON THE BEACH FOR 6 GUESTS,25.8291,-80.121165,34:20.8
2263928,11381137,Entire home/apt,,5,5,4,6,2,311,,Ocean Front Bldg Mstr 2/2 MIA BCH^,25.827296,-80.121748,34:19.1
18996767,132519348,Entire home/apt,,5,0,0,6,4,320,,MERIT DELUXE COMBINATION ON THE BEACH-Four Bedroom,25.827395,-80.120656,34:19.1
11351584,3735205,Entire home/apt,,5,0,0,4,1,282,,Appart en bord de plage superbe vue,25.828957,-80.120424,34:19.1
6660784,33911346,Entire home/apt,,5,1,0,6,3,349,,BELLOS LOFT DUPLEX MIAMI BEACH,25.845512,-80.119512,34:08.3
13813928,4630642,Entire home/apt,,4,0,0,14,3,1450,,Villa Octavia,25.846386,-80.155417,34:05.3
2881917,11941761,Entire home/apt,,4,0,0,4,1,490,,Luxury Ritz Carlton 1 bedroom,25.898683,-80.124549,34:04.1
17029649,47102875,Entire home/apt,,4,0,0,8,4,1500,,The Best 5 Bedroom Villa in North Bay Villagene,25.843668,-80.157803,34:04.1
7006822,36730789,Entire home/apt,,4,0,0,5,4,390,,Charming House,25.884921,-80.186296,34:04.1
9224987,2466395,Entire home/apt,,4,1,0,14,3,599,,Amazing Sunsets in 3BR / 2BA House,25.847077,-80.156312,34:00.8
18451122,119786079,Entire home/apt,,2,0,0,16,0,1900,,THE ONLY HACIENDA IN MIAMI-(Private Event Space),25.891409,-80.172378,33:59.6
1099381,3075707,Entire home/apt,,4,5,4.5,12,6,414,,"MiamiBeach,10mto beach,Mar 1 to Mar 31 $2415/wk PA",25.892713,-80.151375,33:58.0
16216335,103323930,Entire home/apt,,4,0,0,10,4,1000,,Gorgeous Bay View Miami Home,25.881856,-80.15792,33:58.0
13743259,3075707,Entire home/apt,,4,1,0,10,5,458,,"MiamiBeach,Waterfront,June 1 to 30 $2520/wk c",25.894287,-80.15507,33:58.0
13745039,3075707,Entire home/apt,,4,2,0,12,6,534,,"MiamiBeach,Waterfront,June 1 to 30 $3360/wk t",25.886206,-80.158889,33:57.9
12226415,76276,Entire home/apt,,4,0,0,12,5,900,,Miami Beach Estate,25.886474,-80.156472,33:56.8
12966659,47102875,Entire home/apt,,3,0,0,14,6,1608,,Villa Estelle - Luxury Waterfront w/ Pool and Spa,25.844346,-80.173567,33:56.8
9411863,48799783,Entire home/apt,,4,0,0,7,5,685,,Waterfront Miami Family House,25.888035,-80.154877,33:56.8
4549785,6413300,Entire home/apt,,3,0,0,5,3,800,,Gorgeous house in prestigious locat,25.860766,-80.191348,33:56.8
1650549,6000895,Entire home/apt,,3,12,5,8,4,425,,Best Deal! Modern Private 4BR House,25.841106,-80.176978,33:56.8
7673683,17053432,Entire home/apt,,2,0,0,16,10,3500,,COMPOUND 15 in North Miami,25.891854,-80.190062,33:55.0
16631096,28018134,Entire home/apt,,2,1,0,12,6,399,,Resort Style Mansion with Private Cruise Included!,25.891921,-80.190235,33:55.0
16565802,4148393,Entire home/apt,,4,0,0,8,3,439,,Fantastic Waterfront Home with Ocean Access!,25.892076,-80.156795,33:53.4
19083575,65071950,Entire home/apt,,4,0,0,9,4,450,,Casa de ensueño !,25.897427,-80.157507,33:53.4
13741882,3075707,Entire home/apt,,4,2,0,10,4,414,,"MiamiBeach,Waterfront,June 1 to 30 $1890/wk O",25.893592,-80.157723,33:53.4
16130931,95651455,Entire home/apt,,4,9,5,14,4,950,,Waterfront with pool & evrything you can imagine,25.843694,-80.157363,33:53.4
18909149,53482576,Entire home/apt,,3,0,0,10,4,350,,Fantástica y única en Miami Shores,25.85315,-80.174027,33:53.4
16941381,33295885,Entire home/apt,,4,0,0,12,6,600,,Gorgeous 6 bedroom villa close to Bal Harbour,25.892043,-80.151688,33:51.6
16382891,9772994,Entire home/apt,,4,5,5,8,3,419,,Amazing House on the Water!Pool-Dock-Great Area!!,25.885637,-80.161465,33:51.6
18272691,34534109,Entire home/apt,,4,2,0,12,5,1750,,AMAZING OCEAN FRONT VILLA,25.882555,-80.155369,33:51.6
12873813,22135209,Entire home/apt,,3,0,0,6,2,228,,house 3 bedrooms  Miami city,25.850039,-80.182291,33:46.2
499749,2466395,Entire home/apt,,5,3,4.5,4,1,219,,Awesome Ocean Front 1BR in Lux Bldg,25.844958,-80.118921,33:46.2
15796547,12734365,Entire home/apt,,4,0,0,6,3,300,,Vacation Getaway/Summer House,25.846069,-80.14967,33:46.2
19018804,76085458,Entire home/apt,,4,0,0,8,2,299,,Miami Lagoon,25.851363,-80.144366,33:44.4
15903482,99075549,Entire home/apt,,4,1,0,6,2,250,,"FANTASTIC 1800 SF NEW, WATER VIEW APT.RATED 4 STAR",25.898055,-80.12406,33:42.8
9806171,50520565,Entire home/apt,,3,0,0,8,4,255,,Pool House in Miami,25.874694,-80.187487,33:41.3
12559237,68078123,Entire home/apt,,3,0,0,4,2,250,,Bali in Miami,25.842453,-80.175649,33:39.6
12273032,18383209,Entire home/apt,,4,4,4.5,8,2,250,,Waterfront  Apartment with Pool,25.887576,-80.151159,33:39.6
13221408,74176199,Entire home/apt,,4,1,0,5,2,252,,FULLY RENOVATED 2/2  ON THE BAY!,25.850863,-80.158114,33:39.6
12986270,12738895,Entire home/apt,,2,5,5,6,3,220,,Single Family Pool Home/Villa- Miami,25.887328,-80.177121,33:37.7
6844146,596168,Entire home/apt,,4,20,5,10,3,269,,Tropical Paradise in Great Location,25.882292,-80.179774,33:37.7
5859751,3416353,Entire home/apt,,5,0,0,6,2,490,,2bed Miami Ocean View Lux Resort,25.851361,-80.120686,33:32.2
15410114,66775458,Entire home/apt,,5,0,0,2,1,250,,Oceanside Hotel One Bedroom,25.84382,-80.121214,33:25.1
3610179,25188,Entire home/apt,,5,0,0,2,1,279,,[1860]1BR At The Monte Carlo,25.847026,-80.120154,33:25.0
16661133,74879206,Entire home/apt,,4,0,0,12,3,1350,,3Br 7 Beds Waterfront Villa,25.849142,-80.153463,33:20.0
4533437,1985408,Entire home/apt,,3,5,5,7,2,245,,Art Deco Charm with Spacious Yard,25.869191,-80.195642,33:18.3
15952286,102905565,Entire home/apt,,3,2,0,6,3,295,,Historical Morningside Home,25.827956,-80.186173,33:15.7
13688899,4630642,Entire home/apt,,4,0,0,10,4,1300,,Villa Coquin,25.847621,-80.159506,33:15.7
668034,2466395,Entire home/apt,,4,6,4.5,12,4,899,,Amazing 5BR House..Bring Your Boat!,25.845945,-80.155384,33:13.9
11569123,47102875,Entire home/apt,,4,0,0,14,3,950,,"Waterfront Villa w/ a Dock, Downtown View",25.845755,-80.154326,33:12.0
18484046,30317781,Entire home/apt,,3,0,0,5,0,300,,Unique Penthouse Loft with Large Dining Area,25.848062,-80.18433,33:12.0
16044651,103293904,Entire home/apt,,3,0,0,4,2,864,,Apartment Modern In  Heart Of Miami,25.827128,-80.194588,33:12.0
13883259,4665778,Entire home/apt,,4,0,0,5,2,300,,Waterfront home with dock,25.890519,-80.158615,33:12.0
17762689,69965360,Entire home/apt,,3,0,0,15,6,399,,TROPICAL OASIS - LITTLE HAITI - ULTRA LARGE 5,25.827704,-80.189877,33:10.4
3424999,6780350,Entire home/apt,,2,0,0,8,3,395,,TROPICAL PARADISE Zen retreat in 3/2 pool Home,25.887744,-80.184561,33:10.3
15377160,3416353,Entire home/apt,,4,0,0,10,5,800,,Stylish Miami Villa,25.890759,-80.157175,33:10.3
17195179,47102875,Entire home/apt,,4,0,0,12,3,950,,Gorgeous Villa in North Bay Village,25.84413,-80.154155,33:08.7
15982077,87813265,Entire home/apt,,3,0,0,4,1,350,,Avant garde home close to beach,25.873937,-80.19858,33:08.7
17073325,1234159,Entire home/apt,,3,0,0,10,5,950,,Tropical oasis,25.857747,-80.176865,33:08.6
17528020,118858850,Entire home/apt,,3,0,0,10,4,1485,,"Historic estate, Wynwood and Design District",25.830133,-80.182951,33:08.6
9729987,50209379,Entire home/apt,,4,2,0,4,2,250,,2 BEDROOM CONDO WITH AMAZING VIEW!,25.847995,-80.147593,33:08.6
11356412,2751098,Entire home/apt,,4,0,0,3,1,260,,Stunning Penthouse Views,25.885427,-80.137806,33:06.8
3414431,6780350,Entire home/apt,,4,3,5,8,3,375,,TROPICAL PARADISE 3/2 HOME w/ POOL,25.886668,-80.183461,33:06.8
2131875,3703889,Entire home/apt,,3,1,0,10,5,1200,,5 BDRM WATERFRONT W.HEATED SALTPOOL,25.844456,-80.17484,33:05.2
17009202,2466395,Entire home/apt,,4,0,0,14,4,899,,4BR/4.5BT Mansion 15 Min to SoBe (Legal ST Rental),25.84551,-80.1568,33:05.2
6722718,5225233,Entire home/apt,,4,0,0,4,3,301,,Large Open Concept Townhouse,25.856031,-80.12764,33:05.2
15109865,4939671,Entire home/apt,,3,3,5,6,3,375,,Spacious pool home with lush tropical garden,25.826099,-80.184917,33:05.2
7887263,22135209,Entire home/apt,,3,0,0,4,1,220,,Beautiful Apt 2 bedrooms,25.852903,-80.172696,33:03.5
15974512,47102875,Entire home/apt,,4,0,0,12,4,468,,Villa Leo - 4 Bedroom Home in North Bay Village,25.845882,-80.154554,33:03.5
2155054,10682391,Entire home/apt,,3,1,0,7,3,699,,MiMo Oasis,25.855167,-80.179447,33:01.6
17978713,101085438,Entire home/apt,,3,0,0,10,3,325,,Spectacular Modern-Style Pool Home Gem,25.875681,-80.177276,33:01.6
961492,5235948,Entire home/apt,,4,1,0,6,3,300,,Home 5 min from Beach - Miami Beach,25.845416,-80.148958,33:01.6
6779821,831185,Entire home/apt,,4,6,5,6,3,402,,Art Deco Miami Beach House,25.851388,-80.137909,33:01.5
6062157,2466395,Entire home/apt,,4,9,5,14,4,499,,4BR House Pool Minutes 2 So. Beach,25.844733,-80.154287,32:59.8
17953619,38832920,Entire home/apt,,4,0,0,10,4,1100,,Amazing Waterfront Home w/Pool,25.848212,-80.157584,32:59.8
6776734,4678667,Entire home/apt,,3,0,0,8,4,220,,Spacious mid-century house near bay,25.864383,-80.185204,32:59.8
6853228,6185979,Entire home/apt,,4,0,0,8,3,599,,BELLINI ON THE BAY,25.8454,-80.154916,32:59.8
8293324,7271307,Entire home/apt,,3,0,0,4,2,275,,Charming Home Close to Everything!,25.873908,-80.19476,32:59.8
18290979,5615582,Entire home/apt,,5,0,0,16,6,640,,Three x 2BR Apartments for  18 guests on the Ocean,25.828759,-80.12202,32:58.7
