"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"6177",2326788,7727944,"Entire home/apt",NA,"Bridgeport",8,4.5,2,1,70,2,41.833634,-87.652714,"2015-12-15 13:49:45.231897"
"6178",9793996,30929754,"Private room",NA,"Avondale",0,NA,1,1,55,1,41.944108,-87.719994,"2015-12-15 13:49:43.565282"
"6179",8239149,24905886,"Entire home/apt",NA,"Logan Square",0,NA,NA,3,319,1,41.927108,-87.703104,"2015-12-15 13:49:33.683353"
"6180",2809230,10610251,"Entire home/apt",NA,"Lincoln Park",26,5,4,2,175,3,41.91762,-87.647675,"2015-12-15 13:49:22.536938"
"6181",9839891,4284397,"Entire home/apt",NA,"Edgewater Beach",0,NA,2,1,59,1,41.976558,-87.656344,"2015-12-15 13:49:19.287120"
"6182",7318034,6197992,"Private room",NA,"Jefferson Park",34,5,NA,1,100,1,41.97501,-87.756636,"2015-12-15 13:49:15.560495"
"6183",9879812,16959685,"Entire home/apt",NA,"Lake View",0,NA,3,2,150,1,41.95271,-87.66205,"2015-12-15 13:49:13.238850"
"6184",6779852,35492053,"Shared room",NA,"Mayfair",0,NA,1,1,41,2,41.964022,-87.733753,"2015-12-15 13:49:11.387876"
"6185",4279919,22220850,"Entire home/apt",NA,"Albany Park",19,4,4,1,106,1,41.95619,-87.721293,"2015-12-15 13:49:06.299296"
"6186",3204561,16238250,"Entire home/apt",NA,"Bucktown",40,4.5,4,2,115,1,41.921465,-87.684336,"2015-12-15 13:49:02.641271"
"6187",6078393,31551384,"Entire home/apt",NA,"North Center",3,5,NA,5,350,1,41.957301,-87.680055,"2015-12-15 13:49:00.561162"
"6188",9797971,50492515,"Entire home/apt",NA,"Near West Side",0,NA,NA,3,200,2,41.881923,-87.683362,"2015-12-15 13:48:54.662892"
"6189",3091905,310147,"Private room",NA,"Wicker Park",43,5,2,1,50,2,41.90334,-87.675935,"2015-12-15 13:48:52.943721"
"6190",1811963,5920620,"Private room",NA,"Hyde Park",18,5,2,1,80,1,41.801868,-87.592346,"2015-12-15 13:48:47.849269"
"6191",6712154,1678121,"Entire home/apt",NA,"Edgewater",1,5,4,2,200,4,41.984798,-87.669482,"2015-12-15 13:48:45.975953"
"6192",1498634,33004,"Entire home/apt",NA,"Bucktown",4,5,5,2,250,3,41.92313,-87.684419,"2015-12-15 13:48:44.016791"
"6193",4764872,24584008,"Private room",NA,"Lake View East",8,4.5,2,1,75,1,41.943385,-87.645887,"2015-12-15 13:48:41.839987"
"6194",2453553,12545685,"Entire home/apt",NA,"Lincoln Park",3,5,NA,3,285,3,41.921347,-87.646465,"2015-12-15 13:48:40.457345"
"6195",7689051,40381099,"Entire home/apt",NA,"West Town",3,5,4,1,125,2,41.894282,-87.660307,"2015-12-15 13:48:32.408058"
"6196",9350427,25499140,"Entire home/apt",NA,"Near North",0,NA,2,1,110,4,41.903749,-87.629198,"2015-12-15 13:48:25.641673"
"6197",885614,4694379,"Private room",NA,"Lake View",63,5,3,1,85,2,41.954421,-87.648985,"2015-12-15 13:48:21.921018"
"6198",6742262,1783584,"Entire home/apt",NA,"Uptown",3,4.5,2,1,95,1,41.962192,-87.652019,"2015-12-15 13:48:20.102718"
"6199",7264941,3965428,"Entire home/apt",NA,"Near East Side",4,5,2,1,132,7,41.886315,-87.618283,"2015-12-15 13:48:18.219964"
"6200",8593044,4434,"Private room",NA,"The Gap",8,5,2,1,60,2,41.83251,-87.620952,"2015-12-15 13:48:13.209481"
"6201",6954616,27696076,"Entire home/apt",NA,"Lake View",4,5,2,1,79,1,41.944568,-87.663322,"2015-12-15 13:48:10.456362"
"6202",2394535,12232554,"Private room",NA,"River West",5,5,2,1,110,1,41.89601,-87.656872,"2015-12-15 13:48:03.933929"
"6203",9816,33004,"Entire home/apt",NA,"Gold Coast",3,3.5,2,NA,99,3,41.90222,-87.62657,"2015-12-15 13:48:02.415331"
"6204",9080331,42038918,"Private room",NA,"Hyde Park",0,NA,2,1,69,1,41.796301,-87.59268,"2015-12-15 13:48:00.598574"
"6205",6624070,34669480,"Entire home/apt",NA,"Wrightwood Neighbors",2,4,NA,3,300,1,41.927721,-87.650724,"2015-12-15 13:47:59.235312"
"6206",8880263,46469757,"Entire home/apt",NA,"Lake View",1,5,2,1,75,1,41.941922,-87.669541,"2015-12-15 13:47:56.051070"
"6207",7380731,22532824,"Private room",NA,"Tri-Taylor",1,4,2,1,35,1,41.870667,-87.683694,"2015-12-15 13:47:53.699902"
"6208",7414801,27813082,"Private room",NA,"Heart of Chicago",11,4,2,1,38,1,41.856362,-87.678913,"2015-12-15 13:47:49.607472"
"6209",7931832,23148368,"Private room",NA,"Sheffield Neighbors",11,3.5,3,1,59,2,41.919146,-87.649409,"2015-12-15 13:47:43.216408"
"6210",3032465,4244519,"Private room",NA,"Lake View East",12,5,2,1,95,1,41.944452,-87.647885,"2015-12-15 13:47:37.508143"
"6211",7327846,22215535,"Shared room",NA,"Little Village",20,4.5,2,1,20,1,41.854234,-87.69403,"2015-12-15 13:47:36.468643"
"6212",2747279,11130451,"Private room",NA,"West Town",6,4.5,2,1,90,1,41.894362,-87.668925,"2015-12-15 13:47:32.272990"
"6213",9095883,22247395,"Private room",NA,"Wicker Park",0,NA,2,1,190,1,41.910475,-87.677035,"2015-12-15 13:47:30.289706"
"6214",859386,4499511,"Entire home/apt",NA,"River North",9,5,2,0,120,3,41.88986,-87.631763,"2015-12-15 13:47:24.694544"
"6215",3440257,4728489,"Entire home/apt",NA,"East Pilsen",112,5,2,1,160,1,41.85904,-87.646035,"2015-12-15 13:47:22.638898"
"6216",145690,683529,"Entire home/apt",NA,"Old Town Triangle",2,4.5,NA,4,350,NA,41.913508,-87.639294,"2015-12-15 13:47:21.386670"
"6217",9032092,23391581,"Entire home/apt",NA,"Ravenswood",0,NA,4,2,120,2,41.973184,-87.676949,"2015-12-15 13:47:19.336241"
"6218",150442,691000,"Shared room",NA,"Englewood",80,4.5,4,1,29,1,41.775875,-87.654965,"2015-12-15 13:47:15.810063"
"6219",5836043,2209061,"Entire home/apt",NA,"East Ukrainian Village",16,5,5,2,183,30,41.90138,-87.673349,"2015-12-15 13:47:13.334794"
"6220",4226200,2627699,"Entire home/apt",NA,"Logan Square",33,5,NA,2,200,NA,41.926085,-87.70139,"2015-12-15 13:47:11.210303"
"6221",9717268,47172572,"Entire home/apt",NA,"Gold Coast",0,NA,2,1,150,1,41.896764,-87.623433,"2015-12-15 13:47:09.414303"
"6222",2238443,8716401,"Entire home/apt",NA,"Near North",13,4.5,4,1,250,1,41.900986,-87.633846,"2015-12-15 13:47:07.518301"
"6223",585510,2886974,"Entire home/apt",NA,"Lincoln Park",161,5,3,1,145,2,41.918167,-87.64123,"2015-12-15 13:47:05.511097"
"6224",6717439,30671401,"Entire home/apt",NA,"East Hyde Park",8,4.5,2,0,70,1,41.802753,-87.583961,"2015-12-15 13:47:03.169193"
"6225",283367,969882,"Entire home/apt",NA,"Park West",18,5,4,1,130,1,41.925709,-87.641424,"2015-12-15 13:47:01.007465"
"6226",3485081,11848299,"Private room",NA,"Wicker Park",66,4.5,NA,1,115,1,41.907113,-87.682188,"2015-12-15 13:46:55.395288"
"6227",4936142,20079282,"Entire home/apt",NA,"Lincoln Park",17,4.5,2,0,85,2,41.925147,-87.640301,"2015-12-15 13:46:49.909019"
"6228",5862063,30437208,"Entire home/apt",NA,"South Loop",14,5,2,1,180,3,41.864874,-87.626328,"2015-12-15 13:46:44.607369"
"6229",5205644,1752752,"Private room",NA,"Logan Square",2,5,2,1,115,2,41.920181,-87.71377,"2015-12-15 13:46:42.579310"
"6230",2659670,272671,"Entire home/apt",NA,"Uptown",31,5,NA,5,975,1,41.968213,-87.656264,"2015-12-15 13:46:41.663397"
"6231",7073519,27061089,"Entire home/apt",NA,"Lake View East",1,5,4,2,165,3,41.936246,-87.646923,"2015-12-15 13:46:33.342706"
"6232",9909328,33870996,"Private room",NA,"Chinatown",0,NA,1,1,50,1,41.850581,-87.635361,"2015-12-15 13:46:26.917439"
"6233",6747029,35324933,"Private room",NA,"Gold Coast",13,5,2,1,129,1,41.898209,-87.626496,"2015-12-15 13:46:18.515940"
"6234",8153394,43046590,"Entire home/apt",NA,"Sheridan Park",2,5,1,1,63,2,41.964015,-87.662832,"2015-12-15 13:46:14.803721"
"6235",7415896,22383222,"Entire home/apt",NA,"Park West",4,5,2,1,120,2,41.930006,-87.639999,"2015-12-15 13:46:07.976969"
"6236",9360805,19123598,"Private room",NA,"Humboldt Park",0,NA,2,1,53,1,41.901639,-87.707919,"2015-12-15 13:46:06.449225"
"6237",3938971,20408014,"Entire home/apt",NA,"Lake View East",20,5,4,2,150,2,41.951892,-87.647377,"2015-12-15 13:45:50.193883"
"6238",1785039,9368604,"Entire home/apt",NA,"Wicker Park",96,5,4,2,149,2,41.907617,-87.685753,"2015-12-15 13:45:45.580287"
"6239",7805493,41086502,"Entire home/apt",NA,"Gold Coast",0,NA,4,1,200,1,41.898138,-87.621399,"2015-12-15 13:45:36.853150"
"6240",7573595,22065982,"Private room",NA,"Humboldt Park",12,5,2,1,49,1,41.900674,-87.697752,"2015-12-15 13:45:32.391098"
"6241",1612494,8584479,"Entire home/apt",NA,"Palmer Square",35,4.5,NA,1,95,2,41.918475,-87.69286,"2015-12-15 13:45:24.415032"
"6242",6591294,1791233,"Private room",NA,"Uptown",31,5,2,1,50,1,41.975171,-87.667701,"2015-12-15 13:45:23.373010"
"6243",4886083,25137534,"Entire home/apt",NA,"Logan Square",42,4.5,NA,3,145,1,41.924105,-87.691785,"2015-12-15 13:45:15.848992"
"6244",6953009,32541724,"Entire home/apt",NA,"Wicker Park",31,5,4,1,100,1,41.906194,-87.676483,"2015-12-15 13:45:13.713896"
"6245",5095067,3762539,"Entire home/apt",NA,"Palmer Square",9,5,3,1,79,5,41.921873,-87.701144,"2015-12-15 13:45:09.072629"
"6246",5743910,1837370,"Private room",NA,"Rogers Park",0,NA,1,1,50,3,42.010863,-87.678046,"2015-12-15 13:45:03.799510"
"6247",8222585,43025737,"Shared room",NA,"Pilsen",8,4.5,4,1,34,2,41.859195,-87.649848,"2015-12-15 13:44:58.919588"
"6248",9444304,966003,"Private room",NA,"Andersonville",0,NA,3,1,38,2,41.977859,-87.667246,"2015-12-15 13:44:57.030050"
"6249",6792999,35559014,"Entire home/apt",NA,"Margate Park",3,5,3,1,105,1,41.974297,-87.654145,"2015-12-15 13:44:47.543475"
"6250",5496281,16572833,"Entire home/apt",NA,"Wicker Park",2,5,2,1,99,1,41.908707,-87.681127,"2015-12-15 17:42:21.552902"
"6251",9882110,5052450,"Entire home/apt",NA,"West Town",0,NA,2,2,95,2,41.892876,-87.660052,"2015-12-15 15:58:09.624509"
"6252",9677967,13976114,"Entire home/apt",NA,"West Town",0,NA,5,2,150,1,41.89271,-87.658352,"2015-12-15 17:30:06.131855"
"6253",1891873,3211310,"Entire home/apt",NA,"West Town",0,NA,4,2,200,2,41.890705,-87.665272,"2015-12-15 16:04:28.613550"
"6254",9571791,31875519,"Entire home/apt",NA,"West Town",0,NA,4,1,50,2,41.89498,-87.683966,"2015-12-15 17:42:34.575076"
"6255",2371177,5608244,"Entire home/apt",NA,"West Town",0,NA,2,1,64,1,41.891896,-87.680532,"2015-12-15 15:27:48.488528"
"6256",7461187,39079770,"Entire home/apt",NA,"West Town",14,5,2,NA,144,2,41.888528,-87.650001,"2015-12-15 16:23:56.211123"
"6257",9699655,27792160,"Entire home/apt",NA,"Buena Park",0,NA,3,1,75,1,41.959498,-87.65543,"2015-12-15 15:32:39.991468"
"6258",9113705,47493046,"Entire home/apt",NA,"Buena Park",0,NA,2,1,70,2,41.956042,-87.650517,"2015-12-15 16:16:51.549096"
"6259",9297310,7517443,"Entire home/apt",NA,"Lakewood - Balmoral",0,NA,5,2,100,1,41.976491,-87.660403,"2015-12-15 15:59:14.432316"
"6260",9938656,51080550,"Entire home/apt",NA,"Margate Park",0,NA,2,1,50,1,41.975191,-87.651836,"2015-12-15 14:49:01.673503"
"6261",9921789,50248518,"Entire home/apt",NA,"East Ukrainian Village",0,NA,4,1,150,2,41.900867,-87.6703,"2015-12-15 17:12:41.790923"
"6262",9768515,4331456,"Entire home/apt",NA,"East Ukrainian Village",0,NA,NA,3,350,1,41.901144,-87.670219,"2015-12-15 17:01:16.966616"
"6263",9785628,5431135,"Entire home/apt",NA,"South Loop",1,4,4,2,140,1,41.854995,-87.624467,"2015-12-15 13:51:37.775689"
"6264",6853688,683529,"Entire home/apt",NA,"Lake View",0,NA,NA,2,250,NA,41.938101,-87.68161,"2015-12-15 12:53:46.416455"
"6265",5351905,27739129,"Entire home/apt",NA,"Bucktown",27,4.5,2,1,140,2,41.917788,-87.683036,"2015-12-15 12:53:43.022870"
"6266",3504502,17643907,"Entire home/apt",NA,"Lake View",10,4,2,1,100,1,41.937432,-87.65983,"2015-12-15 12:53:40.952516"
"6267",6312345,27995729,"Private room",NA,"Buena Park",8,4.5,2,1,80,1,41.960714,-87.650941,"2015-12-15 12:53:38.843193"
"6268",3180755,2388819,"Entire home/apt",NA,"Edgewater",114,5,4,2,120,1,41.996938,-87.664232,"2015-12-15 12:53:35.881139"
"6269",5891132,1580703,"Private room",NA,"Lake View",20,5,2,1,89,NA,41.942792,-87.653262,"2015-12-15 12:53:33.875166"
"6270",7022396,36809049,"Private room",NA,"Lincoln Park",10,5,2,1,100,1,41.91943,-87.641085,"2015-12-15 12:53:30.961723"
"6271",1620169,6904912,"Private room",NA,"Humboldt Park",3,5,3,1,85,1,41.89863,-87.696609,"2015-12-15 12:53:28.509118"
"6272",9989195,51323582,"Entire home/apt",NA,"Rogers Park",0,NA,4,2,54,1,42.017499,-87.682193,"2015-12-15 16:19:06.739495"
"6273",1825106,9551414,"Entire home/apt",NA,"River West",0,NA,NA,2,140,4,41.894927,-87.650276,"2015-12-15 16:16:34.933029"
"6274",9731467,47291128,"Entire home/apt",NA,"The Loop",0,NA,1,1,75,1,41.88703,-87.632577,"2015-12-15 16:47:01.535411"
"6275",7020862,24442904,"Entire home/apt",NA,"Old Town Triangle",0,NA,4,2,325,3,41.916571,-87.635515,"2015-12-15 15:17:58.472490"
"6276",1707208,322597,"Entire home/apt",NA,"Old Town Triangle",0,NA,2,1,100,2,41.912493,-87.635783,"2015-12-15 15:06:37.512906"
"6277",8069864,42245861,"Entire home/apt",NA,"Oakland",0,NA,3,1,79,2,41.820529,-87.601025,"2015-12-15 16:04:54.698721"
"6278",8927464,46680741,"Entire home/apt",NA,"Groveland Park",0,NA,2,1,40,1,41.831492,-87.607205,"2015-12-15 17:14:13.866369"
"6279",8106497,711194,"Entire home/apt",NA,"North Park",0,NA,5,2,125,2,41.977285,-87.713631,"2015-12-15 14:38:38.131470"
"6280",9915312,50978184,"Entire home/apt",NA,"West Loop Gate",0,NA,2,1,98,1,41.877935,-87.642683,"2015-12-15 15:42:27.643740"
"6281",1472461,3965428,"Entire home/apt",NA,"West Town",4,5,4,1,200,3,41.887047,-87.648884,"2015-12-15 16:03:16.186841"
"6282",9865255,50762433,"Entire home/apt",NA,"West Town",0,NA,5,2,180,1,41.886299,-87.652535,"2015-12-15 17:34:04.182460"
"6283",1083987,3965428,"Entire home/apt",NA,"West Town",18,5,3,1,200,7,41.88589,-87.650701,"2015-12-15 15:59:27.129432"
"6284",9649547,49888896,"Entire home/apt",NA,"Greektown",0,NA,4,1,165,2,41.877648,-87.647579,"2015-12-15 17:01:18.793256"
"6285",4645084,10981313,"Entire home/apt",NA,"West Loop Gate",0,NA,3,1,199,1,41.881449,-87.639102,"2015-12-15 14:02:35.805705"
"6286",4481031,2267285,"Entire home/apt",NA,"West Loop Gate",9,5,5,2,175,4,41.879207,-87.64476,"2015-12-15 16:12:32.512161"
"6287",9696032,50072835,"Entire home/apt",NA,"Fulton River District",0,NA,3,1,90,1,41.888037,-87.643435,"2015-12-15 13:56:22.407847"
"6288",9032350,2911685,"Entire home/apt",NA,"West Loop Gate",0,NA,2,1,120,5,41.884939,-87.645838,"2015-12-15 15:15:48.090793"
"6289",9681972,37190789,"Entire home/apt",NA,"Fulton River District",1,5,NA,2,169,2,41.886014,-87.64493,"2015-12-15 16:40:54.998889"
"6290",9906428,50939428,"Entire home/apt",NA,"Fulton River District",0,NA,2,0,93,1,41.888143,-87.642429,"2015-12-15 16:53:47.826194"
"6291",9966921,2884082,"Entire home/apt",NA,"Near West Side",0,NA,5,1,146,1,41.88016,-87.651894,"2015-12-15 17:35:27.405170"
"6292",9681963,50013392,"Entire home/apt",NA,"Near West Side",0,NA,4,2,100,1,41.87907,-87.656288,"2015-12-15 15:07:13.447175"
"6293",9738889,26555608,"Entire home/apt",NA,"Fulton River District",0,NA,4,1,129,3,41.887842,-87.644829,"2015-12-15 14:12:44.181413"
"6294",1355968,7360250,"Entire home/apt",NA,"Near North",2,5,4,1,120,1,41.90298,-87.632346,"2015-12-15 15:23:26.932597"
"6295",6575827,33127842,"Entire home/apt",NA,"Near North",3,4.5,NA,2,181,4,41.893904,-87.63076,"2015-12-15 15:52:52.072120"
"6296",9886585,1299753,"Entire home/apt",NA,"Near North",0,NA,4,1,250,1,41.902368,-87.631471,"2015-12-15 15:50:24.812807"
"6297",9974525,25103423,"Entire home/apt",NA,"Near North",0,NA,4,1,170,1,41.894733,-87.627608,"2015-12-15 17:40:06.630965"
"6298",9254760,48080947,"Entire home/apt",NA,"Gold Coast",0,NA,2,0,130,2,41.909713,-87.627139,"2015-12-15 17:34:54.601828"
"6299",9909540,29836166,"Entire home/apt",NA,"Near North",0,NA,2,1,169,3,41.895798,-87.628029,"2015-12-15 15:11:11.946156"
"6300",9916487,8439942,"Entire home/apt",NA,"Old Town Triangle",0,NA,4,1,98,1,41.911721,-87.632963,"2015-12-15 13:51:50.876481"
"6301",9899815,12243051,"Entire home/apt",NA,"Old Town",0,NA,4,2,114,2,41.907203,-87.635743,"2015-12-15 17:22:30.931305"
"6302",9801019,9912925,"Entire home/apt",NA,"Streeterville",0,NA,4,1,105,7,41.891667,-87.61937,"2015-12-15 16:40:40.227254"
"6303",9529964,2665289,"Entire home/apt",NA,"Logan Square",0,NA,NA,2,150,1,41.925419,-87.707334,"2015-12-15 17:19:22.179570"
"6304",9695421,50070123,"Entire home/apt",NA,"Logan Square",0,NA,5,2,129,2,41.929485,-87.706613,"2015-12-15 15:31:55.605667"
"6305",9736868,20257197,"Entire home/apt",NA,"Palmer Square",0,NA,4,2,130,1,41.919992,-87.699435,"2015-12-15 16:27:56.429181"
"6306",7306312,7225806,"Entire home/apt",NA,"University Village / Little Italy",0,NA,NA,2,75,2,41.869774,-87.659083,"2015-12-15 14:59:59.024488"
"6307",9756754,13229128,"Entire home/apt",NA,"University Village / Little Italy",0,NA,3,1,105,1,41.865815,-87.653436,"2015-12-15 14:58:38.742103"
"6308",9921970,51006459,"Entire home/apt",NA,"Bowmanville",0,NA,1,0,55,1,41.976288,-87.676693,"2015-12-15 16:17:35.454015"
"6309",4296185,20268340,"Entire home/apt",NA,"Ravenswood",0,NA,4,3,215,11,41.973494,-87.698702,"2015-12-15 16:12:05.678072"
"6310",9812906,1030178,"Entire home/apt",NA,"Ranch Triangle",0,NA,NA,2,75,1,41.91537,-87.651998,"2015-12-15 14:55:33.637881"
"6311",8612024,45304894,"Entire home/apt",NA,"Lincoln Park",0,NA,2,0,103,2,41.918903,-87.637545,"2015-12-15 17:27:46.844528"
"6312",4349755,22579030,"Entire home/apt",NA,"Lincoln Park",55,5,NA,2,110,1,41.920085,-87.637144,"2015-12-15 16:51:28.485047"
"6313",9492399,30555911,"Entire home/apt",NA,"Lincoln Park",0,NA,4,1,99,NA,41.91194,-87.647419,"2015-12-15 16:22:31.982426"
"6314",9767242,50363262,"Entire home/apt",NA,"Ranch Triangle",0,NA,4,2,225,3,41.915688,-87.651509,"2015-12-15 17:17:13.945540"
"6315",9904098,24442904,"Entire home/apt",NA,"Wrightwood Neighbors",0,NA,NA,4,250,3,41.92784,-87.650819,"2015-12-15 13:51:16.206346"
"6316",9795386,35969040,"Entire home/apt",NA,"Park West",0,NA,2,0,150,1,41.927967,-87.639671,"2015-12-15 16:48:23.136769"
"6317",9713555,14989744,"Entire home/apt",NA,"Wrightwood Neighbors",0,NA,NA,3,140,1,41.928542,-87.652962,"2015-12-15 15:15:28.677867"
"6318",9795182,47271203,"Entire home/apt",NA,"Lake View",0,NA,NA,3,275,1,41.951201,-87.653397,"2015-12-15 17:20:16.858338"
"6319",8775260,8585988,"Entire home/apt",NA,"Lake View",0,NA,4,2,135,NA,41.9503,-87.668583,"2015-12-15 14:13:17.245795"
"6320",9927106,48013103,"Entire home/apt",NA,"Lake View East",0,NA,3,0,80,1,41.936393,-87.640341,"2015-12-15 16:05:13.320556"
"6321",9745154,46642423,"Entire home/apt",NA,"Lake View East",0,NA,4,1,109,1,41.947359,-87.644218,"2015-12-15 14:26:11.559013"
"6322",9458496,43601523,"Entire home/apt",NA,"South East Ravenswood",0,NA,3,1,90,1,41.96002,-87.671929,"2015-12-15 15:00:44.035105"
"6323",9676628,49996786,"Entire home/apt",NA,"South East Ravenswood",1,5,4,1,85,1,41.956078,-87.6696,"2015-12-15 17:41:55.982737"
"6324",9032388,13378887,"Entire home/apt",NA,"Lake View East",0,NA,4,1,75,1,41.936934,-87.6399,"2015-12-15 17:18:01.075906"
"6325",9937272,51074788,"Entire home/apt",NA,"Lake View East",0,NA,2,1,125,1,41.933795,-87.639306,"2015-12-15 13:45:19.312727"
"6326",9992834,51270838,"Entire home/apt",NA,"Lake View",0,NA,NA,2,250,1,41.932862,-87.658731,"2015-12-15 15:34:16.560288"
"6327",9977717,51270838,"Entire home/apt",NA,"Lake View",0,NA,NA,2,250,1,41.933496,-87.658119,"2015-12-15 15:30:33.178080"
"6328",6590844,3427726,"Entire home/apt",NA,"Lake View",3,5,2,1,130,1,41.935304,-87.661881,"2015-12-15 14:27:45.975608"
"6329",9837116,43430475,"Entire home/apt",NA,"Lake View East",0,NA,2,1,65,1,41.935074,-87.640213,"2015-12-15 14:28:39.603717"
"6330",5969619,18020321,"Entire home/apt",NA,"North Kenwood",0,NA,NA,2,250,1,41.81179,-87.593742,"2015-12-15 16:34:39.231493"
"6331",9976758,23221788,"Entire home/apt",NA,"North Kenwood",0,NA,3,1,75,1,41.812807,-87.597717,"2015-12-15 16:20:13.358848"
"6332",9661198,7671198,"Entire home/apt",NA,"Old Irving Park",0,NA,3,1,65,6,41.954314,-87.734068,"2015-12-15 16:11:40.167746"
"6333",9997650,6795427,"Entire home/apt",NA,"Old Irving Park",0,NA,3,1,75,2,41.953032,-87.730347,"2015-12-15 15:12:23.471370"
"6334",3813008,1163813,"Entire home/apt",NA,"Albany Park",1,5,2,0,50,1,41.95552,-87.701982,"2015-12-15 14:37:19.615340"
"6335",9061250,17981520,"Entire home/apt",NA,"Humboldt Park",0,NA,4,1,100,1,41.896199,-87.693339,"2015-12-15 15:58:47.369778"
"6336",8486544,11348262,"Entire home/apt",NA,"Humboldt Park",0,NA,3,1,100,1,41.908294,-87.707025,"2015-12-15 17:34:44.090557"
"6337",9710636,50134460,"Entire home/apt",NA,"Humboldt Park",0,NA,4,2,90,1,41.898271,-87.700003,"2015-12-15 16:25:15.829990"
"6338",303768,1563534,"Entire home/apt",NA,"Humboldt Park",0,NA,2,1,120,1,41.905579,-87.695822,"2015-12-15 15:50:07.602145"
"6339",9537962,49403044,"Entire home/apt",NA,"Humboldt Park",2,5,4,2,80,1,41.907335,-87.692508,"2015-12-15 15:02:51.998981"
"6340",9944223,45487172,"Entire home/apt",NA,"Gold Coast",0,NA,4,0,100,1,41.9061,-87.628429,"2015-12-15 14:25:48.772943"
"6341",9790165,25135260,"Entire home/apt",NA,"Gold Coast",0,NA,2,0,90,2,41.906706,-87.629896,"2015-12-15 15:55:08.286218"
"6342",9751115,50296322,"Entire home/apt",NA,"Old Town",1,NA,2,1,86,1,41.907037,-87.631868,"2015-12-15 16:05:42.881283"
"6343",9654689,49909873,"Entire home/apt",NA,"Near North",0,NA,2,0,47,2,41.902682,-87.62931,"2015-12-15 17:10:55.196102"
"6344",9785829,50441492,"Entire home/apt",NA,"Gage Park",0,NA,NA,2,90,1,41.793899,-87.709512,"2015-12-15 15:32:44.019560"
"6345",9476654,27921531,"Entire home/apt",NA,"Edgewater Beach",0,NA,2,0,55,1,41.984164,-87.656256,"2015-12-15 15:24:29.319719"
"6346",9512425,49289505,"Entire home/apt",NA,"Edgewater Beach",0,NA,NA,2,250,10,41.97902,-87.655135,"2015-12-15 15:43:20.987552"
"6347",9232353,47991672,"Entire home/apt",NA,"Edgewater Beach",0,NA,4,1,99,1,41.993619,-87.655723,"2015-12-15 15:48:23.498255"
"6348",1278390,3587791,"Entire home/apt",NA,"Edgewater Beach",8,5,5,2,160,1,41.980707,-87.6551,"2015-12-15 14:38:31.269191"
"6349",7133123,37361178,"Entire home/apt",NA,"Edgewater Beach",0,NA,3,1,65,2,41.993007,-87.656817,"2015-12-15 16:06:00.537041"
"6350",9524845,19342329,"Entire home/apt",NA,"Edgewater Beach",1,5,3,0,50,1,41.981835,-87.65603,"2015-12-15 16:24:39.657284"
"6351",9866194,14863336,"Entire home/apt",NA,"Edgewater Beach",0,NA,4,1,59,1,41.992893,-87.658961,"2015-12-15 16:56:22.191387"
"6352",9240959,48029484,"Entire home/apt",NA,"Chinatown",0,NA,NA,3,125,2,41.852354,-87.634151,"2015-12-15 17:28:56.054478"
"6353",9977366,8617415,"Entire home/apt",NA,"Bucktown",0,NA,NA,2,190,1,41.922697,-87.682284,"2015-12-15 16:53:38.180146"
"6354",9909882,45563176,"Entire home/apt",NA,"Bronzeville",0,NA,NA,3,149,1,41.813786,-87.617292,"2015-12-15 15:51:40.912519"
"6355",7553821,39592256,"Entire home/apt",NA,"Bronzeville",0,NA,NA,2,100,3,41.807802,-87.61293,"2015-12-15 17:15:26.818971"
"6356",9908933,50949826,"Entire home/apt",NA,"Bronzeville",0,NA,NA,2,100,2,41.803475,-87.609134,"2015-12-15 14:39:20.867487"
"6357",9866252,17739188,"Entire home/apt",NA,"Bronzeville",0,NA,NA,6,425,1,41.811901,-87.624071,"2015-12-15 15:31:22.778864"
"6358",8535066,44936005,"Entire home/apt",NA,"Lake View East",0,NA,4,2,200,1,41.941599,-87.644981,"2015-12-15 14:28:49.410696"
"6359",9841632,50677524,"Entire home/apt",NA,"Lake View East",0,NA,2,NA,60,1,41.941986,-87.646939,"2015-12-15 15:12:01.834156"
"6360",8759936,45937566,"Entire home/apt",NA,"Belmont Central",0,NA,4,2,65,2,41.928353,-87.770898,"2015-12-15 15:09:34.514360"
"6361",7988440,1965902,"Entire home/apt",NA,"Logan Square",0,NA,4,2,65,2,41.934536,-87.716478,"2015-12-15 13:53:28.919710"
"6362",9772501,24035389,"Entire home/apt",NA,"Logan Square",0,NA,4,2,90,3,41.931903,-87.713992,"2015-12-15 14:05:58.357990"
"6363",9978440,2209027,"Entire home/apt",NA,"Logan Square",0,NA,2,1,85,1,41.938669,-87.717927,"2015-12-15 15:38:43.208885"
"6364",9898155,50907788,"Entire home/apt",NA,"Ravenswood",0,NA,3,1,92,5,41.975086,-87.671825,"2015-12-15 15:29:36.500822"
"6365",7975015,40871799,"Entire home/apt",NA,"Uptown",0,NA,4,2,160,2,41.973818,-87.663959,"2015-12-15 17:37:37.160742"
"6366",9511405,44377208,"Private room",NA,"Wicker Park",0,NA,2,1,47,1,41.909073,-87.668471,"2015-12-15 16:29:16.423505"
"6367",1654732,8773516,"Private room",NA,"Noble Square",0,NA,2,1,75,1,41.908709,-87.667417,"2015-12-15 16:52:43.720259"
