room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8612995,323056,Entire home/apt,,,1,,8,4.0,850.0,3.0,25.737632,-80.235745,2016-05-16 07:01:15.562437
3937853,19039877,Entire home/apt,,,0,,3,1.0,124.0,3.0,25.790249,-80.185896,2016-05-16 07:01:06.422421
8090423,42725514,Shared room,,,28,4.5,1,1.0,17.0,1.0,25.862303,-80.240975,2016-05-16 07:00:49.537118
736220,3484618,Entire home/apt,,,22,5.0,6,2.0,500.0,,25.797406,-80.128068,2016-05-16 07:00:31.800768
2023231,10397759,Entire home/apt,,,10,4.5,6,1.0,275.0,3.0,25.838629,-80.183211,2016-05-16 07:00:21.087882
4955586,25543751,Private room,,,52,5.0,2,1.0,100.0,1.0,25.8528,-80.120962,2016-05-16 07:00:04.293738
4741535,23298858,Entire home/apt,,,56,4.5,2,1.0,135.0,2.0,25.816916,-80.191345,2016-05-16 06:59:56.517505
12433849,67261459,Private room,,,0,,2,1.0,88.0,1.0,25.787057,-80.145398,2016-05-16 06:59:52.901894
12904862,45548122,Shared room,,,0,,1,1.0,60.0,1.0,25.800462,-80.185599,2016-05-16 06:59:47.103030
6119846,31751820,Entire home/apt,,,17,5.0,3,1.0,100.0,3.0,25.791352,-80.184768,2016-05-16 06:59:40.145258
5283580,14439004,Shared room,,,58,5.0,2,1.0,72.0,1.0,25.78483,-80.130252,2016-05-16 06:59:24.269413
8044094,67884,Entire home/apt,,,8,4.5,4,0.0,112.0,,25.794714,-80.128549,2016-05-16 06:58:40.151582
7768317,9252270,Entire home/apt,,,38,5.0,4,0.0,75.0,1.0,25.857523,-80.118698,2016-05-16 06:58:18.437589
26002,95408,Entire home/apt,,,0,,2,1.0,64.0,10.0,25.86151,-80.122297,2016-05-16 06:58:11.457267
6995342,36679298,Shared room,,,23,4.5,1,1.0,69.0,1.0,25.789985,-80.130096,2016-05-16 06:57:57.562934
5806301,30124015,Entire home/apt,,,36,4.5,4,0.0,95.0,2.0,25.776803,-80.138923,2016-05-16 06:57:31.568450
5630772,24939201,Entire home/apt,,,1,,2,1.0,150.0,7.0,25.765315,-80.190956,2016-05-16 06:57:25.032308
12134542,33136616,Private room,,,2,,4,1.0,100.0,2.0,25.786302,-80.142579,2016-05-16 06:56:30.107327
9172171,47353758,Shared room,,,5,4.5,2,1.0,100.0,1.0,25.788384,-80.143552,2016-05-16 06:56:27.757632
