room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14009928,49119394,Shared room,,Pacific Beach,8,5,1,1,35,,32.803826,-117.220269,40:50.7
18390456,32295628,Shared room,,Mission Bay,0,0,4,1,35,,32.771599,-117.252576,40:50.7
16026827,63592091,Shared room,,Talmadge,4,4.5,1,1,32,,32.759251,-117.082099,40:50.7
7161348,6846830,Shared room,,Marina,29,4.5,1,1,25,,32.710045,-117.163169,40:50.7
1285145,3324885,Shared room,,Midtown,30,4.5,1,1,30,,32.746642,-117.158392,40:50.7
16270818,106405321,Shared room,,Oak Park,11,5,1,1,22,,32.739869,-117.056923,40:49.3
5549585,28422176,Shared room,,East Village,79,4.5,4,1,28,,32.711321,-117.157597,40:49.3
16929599,97914402,Shared room,,University City,0,0,4,1,35,,32.867281,-117.220206,40:49.3
14357095,88013940,Shared room,,Loma Portal,4,5,3,1,22,,32.749054,-117.224758,40:49.3
13005688,2834954,Shared room,,East Village,48,4.5,4,1,29,,32.71294,-117.159238,40:49.3
17450473,115936212,Shared room,,University City,2,0,1,1,22,,32.864438,-117.215214,40:49.3
14106846,70442172,Shared room,,Scripps Ranch,8,5,1,1,32,,32.900046,-117.101214,40:49.3
14707538,90162061,Shared room,,Balboa Park,15,5,1,1,30,,32.716299,-117.137846,40:49.3
17189153,27598076,Shared room,,Mission Bay,9,5,4,1,30,,32.801725,-117.221734,40:49.3
12891987,70232186,Shared room,,University City,21,4.5,2,1,32,,32.864073,-117.197685,40:49.3
17472388,26809927,Shared room,,Little Italy,2,0,2,1,35,,32.725968,-117.168034,40:49.3
12154288,65263786,Shared room,,University City,21,4.5,2,1,18,,32.863796,-117.227483,40:49.3
12715982,67598751,Shared room,,Mission Bay,17,5,1,1,15,,32.793225,-117.241254,40:49.3
17559107,68323462,Shared room,,Grantville,7,5,2,1,30,,32.786663,-117.107435,40:49.3
16466593,105280268,Shared room,,College Area,18,4.5,1,1,25,,32.776523,-117.078101,40:49.2
15917007,23824900,Shared room,,City Heights West,32,5,2,1,25,,32.751622,-117.115636,40:49.2
8992233,29190160,Shared room,,North Hills,167,5,1,1,22,,32.741815,-117.126182,40:49.2
13683412,22566098,Entire home/apt,,Mission Bay,0,0,12,1,50,,32.791623,-117.251142,39:13.0
8105259,4943081,Entire home/apt,,La Jolla,0,0,10,5,425,,32.821795,-117.234538,37:01.1
2865788,14648069,Entire home/apt,,La Jolla,11,4.5,16,7,875,,32.844467,-117.266354,35:59.1
