"","room_id","host_id","room_type","borough","neighborhood","reviews","overall_satisfaction","accommodates","bedrooms","price","minstay","latitude","longitude","last_modified"
"3400",8403283,29509388,"Entire home/apt",NA,NA,1,5,4,2,150,7,25.956862,-80.130538,"2016-03-14 16:18:25.164835"
"3401",7798509,38459934,"Entire home/apt",NA,NA,0,NA,3,1,79,2,25.786734,-80.137358,"2016-03-15 00:34:09.579130"
"3402",6322378,2420643,"Entire home/apt",NA,NA,13,4.5,NA,3,175,1,25.84983,-80.159495,"2016-03-14 18:08:08.781164"
"3403",4172358,21650416,"Entire home/apt",NA,NA,9,4.5,NA,2,125,NA,25.965357,-80.137372,"2016-03-14 21:44:23.599062"
"3404",9464410,13741641,"Entire home/apt",NA,NA,4,4,4,0,99,1,25.844701,-80.120067,"2016-03-14 17:47:06.583018"
"3405",9302763,15971970,"Private room",NA,NA,5,5,2,1,52,2,25.603012,-80.422009,"2016-03-14 20:15:06.833748"
"3406",2330706,11903653,"Private room",NA,NA,23,5,2,1,59,3,25.738579,-80.392104,"2016-03-14 19:13:14.015529"
"3407",5046942,24615935,"Private room",NA,NA,20,4.5,2,1,69,1,25.766199,-80.388492,"2016-03-14 14:31:50.169083"
"3408",7724497,14480042,"Entire home/apt",NA,NA,0,NA,4,0,99,1,25.8457,-80.119521,"2016-03-14 17:56:55.815423"
"3409",8994246,46980698,"Private room",NA,NA,5,5,1,1,45,2,25.556842,-80.357689,"2016-03-14 15:25:52.414573"
"3410",9088447,22842677,"Entire home/apt",NA,NA,1,4,NA,0,149,1,25.953661,-80.119341,"2016-03-14 20:44:04.077779"
"3411",154249,741893,"Entire home/apt",NA,NA,22,4.5,NA,3,350,90,25.88983,-80.15832,"2016-03-14 18:44:07.662319"
"3412",9087332,47129939,"Private room",NA,NA,3,4.5,1,1,60,2,25.882264,-80.337936,"2016-03-14 19:46:41.066603"
"3413",5930209,30789996,"Private room",NA,NA,0,NA,3,1,90,1,25.884323,-80.193747,"2016-03-14 18:05:24.811003"
"3414",2003954,2062647,"Entire home/apt",NA,NA,0,NA,NA,3,590,14,25.922287,-80.120896,"2016-03-15 00:17:13.282371"
"3415",2344542,7322616,"Entire home/apt",NA,NA,0,NA,3,1,170,3,25.93083,-80.126236,"2016-03-14 22:06:54.151292"
"3416",1952402,4392103,"Entire home/apt",NA,NA,8,4,4,0,145,7,25.954945,-80.120298,"2016-03-15 00:00:32.900612"
"3417",9127506,47547762,"Private room",NA,NA,8,5,3,1,58,1,25.87668,-80.126226,"2016-03-15 01:16:50.427491"
"3418",11190594,21011026,"Private room",NA,NA,4,5,2,1,69,1,25.68604,-80.367619,"2016-03-15 02:38:43.920943"
"3419",4840007,6203699,"Private room",NA,NA,1,5,2,1,65,2,25.949793,-80.175012,"2016-03-15 01:28:01.230731"
"3420",5810335,16069475,"Entire home/apt",NA,NA,1,NA,4,1,89,20,25.95535,-80.125635,"2016-03-14 18:37:30.572813"
"3421",9131885,6405863,"Entire home/apt",NA,NA,10,4,4,1,125,3,25.78245,-80.132517,"2016-03-14 14:53:14.541319"
"3422",7214786,25277836,"Entire home/apt",NA,NA,0,NA,4,2,1000,7,25.95295,-80.120342,"2016-03-14 22:02:32.181652"
"3423",4736471,2466395,"Entire home/apt",NA,NA,1,4,NA,2,489,4,25.803148,-80.12538,"2016-03-14 16:27:08.706269"
"3424",8088148,42712956,"Private room",NA,NA,3,5,1,1,50,3,25.685656,-80.432939,"2016-03-14 16:41:50.309380"
"3425",7170307,4169325,"Entire home/apt",NA,NA,1,4,5,1,139,4,25.834631,-80.120662,"2016-03-15 00:19:16.958220"
"3426",568872,2414567,"Entire home/apt",NA,NA,0,NA,4,2,85,21,25.671204,-80.316015,"2016-03-14 18:03:21.072208"
"3427",10219355,31729213,"Private room",NA,NA,0,NA,4,1,175,1,25.471775,-80.424439,"2016-03-15 02:08:53.132645"
"3428",5192692,26859742,"Private room",NA,NA,12,4.5,2,1,60,1,25.772815,-80.383637,"2016-03-15 01:49:54.332492"
"3429",7281894,38112751,"Private room",NA,NA,14,5,4,1,45,1,25.777782,-80.408925,"2016-03-14 20:21:02.846852"
"3430",6965104,5524837,"Entire home/apt",NA,NA,0,NA,4,2,250,30,25.791734,-80.130343,"2016-03-14 16:32:17.603567"
"3431",11100929,57653435,"Entire home/apt",NA,NA,0,NA,NA,5,300,3,25.55661,-80.342645,"2016-03-14 17:27:18.341937"
"3432",9616249,29873685,"Entire home/apt",NA,NA,16,4.5,NA,2,100,3,25.925643,-80.315616,"2016-03-15 00:39:06.441724"
"3433",10998622,923999,"Shared room",NA,NA,0,NA,2,1,80,3,25.790123,-80.128311,"2016-03-14 19:33:51.660818"
"3434",4251307,22061017,"Entire home/apt",NA,NA,15,5,4,2,135,6,25.958069,-80.130191,"2016-03-14 20:59:15.909556"
"3435",7554473,7272989,"Private room",NA,NA,4,4.5,2,1,38,1,25.653174,-80.334556,"2016-03-14 23:35:44.508911"
"3436",10455707,26804468,"Entire home/apt",NA,NA,0,NA,NA,2,320,1,25.786434,-80.135723,"2016-03-15 02:54:18.953049"
"3437",2098339,691894,"Entire home/apt",NA,NA,14,4.5,4,0,160,2,25.942617,-80.120606,"2016-03-14 19:05:44.357853"
"3438",5537396,28714346,"Private room",NA,NA,52,4.5,3,1,50,2,25.732694,-80.398374,"2016-03-14 14:37:37.490573"
"3439",6797688,16721304,"Entire home/apt",NA,NA,3,2.5,4,1,120,3,25.955861,-80.123162,"2016-03-15 02:58:26.136550"
"3440",9541174,4272527,"Entire home/apt",NA,NA,2,5,NA,2,138,3,25.75359,-80.199289,"2016-03-14 22:38:45.237201"
"3441",3613548,16721304,"Entire home/apt",NA,NA,0,NA,3,0,109,2,25.942734,-80.121605,"2016-03-15 01:24:47.373398"
"3442",5496977,28509600,"Private room",NA,NA,29,5,2,1,40,1,25.571723,-80.402159,"2016-03-14 17:41:09.500418"
"3443",5565361,277500,"Entire home/apt",NA,NA,0,NA,4,1,150,1,25.931347,-80.18692,"2016-03-14 17:33:20.433870"
"3444",10155590,46159443,"Entire home/apt",NA,NA,0,NA,2,0,160,1,25.870222,-80.123163,"2016-03-14 16:40:24.666811"
"3445",493092,2436418,"Entire home/apt",NA,NA,0,NA,NA,3,700,7,25.785382,-80.164085,"2016-03-14 21:44:32.700333"
"3446",6028191,25138314,"Entire home/apt",NA,NA,0,NA,NA,2,359,2,25.827476,-80.122378,"2016-03-14 18:25:15.759199"
"3447",7419042,38863283,"Private room",NA,NA,1,5,3,1,68,1,25.924836,-80.24721,"2016-03-15 02:23:11.187254"
"3448",6588452,2077231,"Private room",NA,NA,12,4.5,2,1,85,1,25.930028,-80.125381,"2016-03-14 16:44:22.883803"
"3449",4471318,23045423,"Entire home/apt",NA,NA,4,5,NA,2,700,2,25.89813,-80.122592,"2016-03-14 23:52:47.225835"
"3450",7843295,11866166,"Entire home/apt",NA,NA,0,NA,5,1,199,30,25.946356,-80.136841,"2016-03-15 03:14:22.734420"
"3451",7328765,38393033,"Entire home/apt",NA,NA,14,4.5,NA,2,90,4,25.957087,-80.12915,"2016-03-14 19:44:43.241755"
"3452",10841579,56138146,"Private room",NA,NA,0,NA,1,1,75,2,25.946376,-80.175287,"2016-03-14 23:01:29.564380"
"3453",10489308,54052390,"Entire home/apt",NA,NA,0,NA,4,2,700,7,25.920949,-80.123628,"2016-03-14 17:26:04.269763"
"3454",2055717,10493412,"Private room",NA,NA,47,5,2,1,55,1,25.817495,-80.355741,"2016-03-14 23:40:44.450016"
"3455",4667495,1969111,"Entire home/apt",NA,NA,34,4.5,NA,2,119,2,25.788029,-80.135258,"2016-03-15 00:18:16.052962"
"3456",309036,1151354,"Entire home/apt",NA,NA,72,4.5,4,1,115,1,25.784535,-80.133195,"2016-03-14 16:23:47.858402"
"3457",4764722,24583279,"Entire home/apt",NA,NA,1,5,NA,3,330,7,25.95735,-80.129461,"2016-03-15 00:47:40.504658"
"3458",2056009,8498238,"Entire home/apt",NA,NA,20,4.5,NA,3,159,1,25.968142,-80.183405,"2016-03-14 20:49:02.850123"
"3459",4252353,22066731,"Private room",NA,NA,1,5,2,1,75,1,25.915495,-80.15126,"2016-03-15 00:38:25.443418"
"3460",10270490,11271792,"Private room",NA,NA,1,5,2,1,70,1,25.958354,-80.129989,"2016-03-14 19:45:57.535752"
"3461",7696556,39237527,"Private room",NA,NA,1,5,2,1,60,3,25.68187,-80.416399,"2016-03-14 15:28:36.826412"
"3462",2477900,12673742,"Private room",NA,NA,11,4.5,2,1,100,3,25.782593,-80.194636,"2016-03-14 23:48:13.163960"
"3463",4351306,22586363,"Entire home/apt",NA,NA,37,5,NA,2,139,3,25.611843,-80.345015,"2016-03-14 16:33:27.989489"
"3464",747208,3726790,"Entire home/apt",NA,NA,2,4,NA,2,325,3,25.949391,-80.121069,"2016-03-14 18:58:07.633672"
"3465",8990584,490145,"Entire home/apt",NA,NA,2,5,4,1,94,10,25.94948,-80.14338,"2016-03-14 20:41:13.834789"
"3466",8273772,31739016,"Entire home/apt",NA,NA,8,5,4,2,126,5,25.79024,-80.138989,"2016-03-14 16:13:17.359852"
"3467",9021980,28697543,"Entire home/apt",NA,NA,0,NA,5,2,275,5,25.958261,-80.129987,"2016-03-14 16:53:04.449843"
"3468",5363437,27803715,"Private room",NA,NA,12,4.5,4,1,40,2,25.955692,-80.219126,"2016-03-14 17:59:51.634966"
"3469",4585389,1163644,"Entire home/apt",NA,NA,1,NA,4,1,120,10,25.971963,-80.121588,"2016-03-15 02:10:01.634093"
"3470",6238145,30301218,"Entire home/apt",NA,NA,14,5,NA,2,124,4,25.972619,-80.118833,"2016-03-15 00:49:21.787885"
"3471",7027470,11333738,"Entire home/apt",NA,NA,13,4.5,3,1,119,2,25.93523,-80.122895,"2016-03-15 01:11:57.934075"
"3472",7967726,2990957,"Entire home/apt",NA,NA,0,NA,NA,1,240,7,25.828771,-80.120208,"2016-03-14 23:55:55.967957"
"3473",9085546,47374599,"Private room",NA,NA,5,5,1,1,77,1,25.785983,-80.226432,"2016-03-14 16:19:30.824059"
"3474",4759272,11446397,"Entire home/apt",NA,NA,2,4.5,2,0,90,4,25.845972,-80.119504,"2016-03-14 16:08:12.315673"
"3475",6283521,24238361,"Entire home/apt",NA,NA,0,NA,2,1,129,5,25.783121,-80.143074,"2016-03-14 15:49:08.313272"
"3476",777186,4043521,"Private room",NA,NA,28,4.5,2,1,50,2,25.608604,-80.441475,"2016-03-14 21:19:20.228812"
"3477",150861,531541,"Entire home/apt",NA,NA,39,4.5,NA,4,775,3,25.869075,-80.137407,"2016-03-14 19:35:19.826147"
"3478",8249529,43502883,"Private room",NA,NA,1,5,3,1,39,2,25.675711,-80.467711,"2016-03-14 23:13:03.080399"
"3479",7471218,4628303,"Entire home/apt",NA,NA,0,NA,5,0,175,4,25.795822,-80.13071,"2016-03-14 21:23:49.329262"
"3480",6235183,32145778,"Private room",NA,NA,27,4.5,2,1,51,1,25.568214,-80.402672,"2016-03-14 19:20:41.336598"
"3481",5822035,22463331,"Entire home/apt",NA,NA,4,5,4,1,125,3,25.950297,-80.118848,"2016-03-14 22:51:57.385523"
"3482",10365466,2125610,"Entire home/apt",NA,NA,1,5,4,2,125,5,25.939647,-80.12349,"2016-03-14 23:04:07.547888"
"3483",6373651,33213868,"Private room",NA,NA,0,NA,2,1,95,1,25.557069,-80.338469,"2016-03-14 16:37:57.414768"
"3484",11184842,58215502,"Private room",NA,NA,0,NA,1,1,127,1,25.973452,-80.129365,"2016-03-14 15:53:47.945164"
"3485",9648614,2466395,"Entire home/apt",NA,NA,0,NA,NA,2,489,1,25.832547,-80.120293,"2016-03-15 02:20:29.634031"
"3486",4377009,8498238,"Entire home/apt",NA,NA,12,4.5,4,1,139,2,25.95401,-80.122991,"2016-03-14 21:30:14.931810"
"3487",2289913,11581262,"Entire home/apt",NA,NA,2,5,NA,2,300,15,25.953076,-80.127836,"2016-03-14 23:36:43.266609"
"3488",9155029,46113764,"Private room",NA,NA,17,5,2,1,60,1,25.627344,-80.419031,"2016-03-14 15:25:37.471897"
"3489",9882860,28521315,"Entire home/apt",NA,NA,0,NA,NA,2,499,4,25.834761,-80.120419,"2016-03-14 23:21:28.081146"
"3490",5738706,29389742,"Entire home/apt",NA,NA,1,NA,4,1,250,2,25.769143,-80.188613,"2016-03-15 00:40:41.403959"
"3491",9565376,48893076,"Entire home/apt",NA,NA,24,4.5,NA,4,22,1,25.864392,-80.234171,"2016-03-14 16:24:01.586143"
"3492",3424297,1754398,"Entire home/apt",NA,NA,5,5,NA,3,600,4,25.843624,-80.120955,"2016-03-14 20:57:13.583748"
"3493",9327631,18955648,"Entire home/apt",NA,NA,2,5,NA,3,250,3,25.915043,-80.152939,"2016-03-14 16:24:39.206382"
"3494",9444254,48944087,"Entire home/apt",NA,NA,4,4.5,3,1,110,1,25.923068,-80.124469,"2016-03-15 00:33:06.476815"
"3495",1153761,3726790,"Entire home/apt",NA,NA,0,NA,4,1,200,1,25.949698,-80.119831,"2016-03-14 14:45:02.540278"
"3496",9857937,50742827,"Private room",NA,NA,12,4,2,1,55,1,25.75812,-80.40971,"2016-03-14 23:39:28.164163"
"3497",10209409,27476970,"Private room",NA,NA,0,NA,2,1,126,1,25.95277,-80.140456,"2016-03-14 21:04:08.594987"
"3498",1814922,1918890,"Entire home/apt",NA,NA,36,4,NA,2,299,3,25.778283,-80.133182,"2016-03-15 02:55:05.726436"
"3499",9510117,49279160,"Entire home/apt",NA,NA,0,NA,3,1,130,1,25.768492,-80.189074,"2016-03-15 02:09:54.388734"
"3500",2142160,691894,"Entire home/apt",NA,NA,9,4.5,2,0,140,2,25.942838,-80.12011,"2016-03-14 17:48:56.908996"
"3501",2998794,12329039,"Private room",NA,NA,35,5,2,1,50,2,25.777278,-80.381417,"2016-03-15 00:40:50.842272"
"3502",1776863,4169325,"Entire home/apt",NA,NA,14,4.5,NA,2,390,6,25.835409,-80.119793,"2016-03-14 17:59:42.721639"
"3503",2413298,5609323,"Entire home/apt",NA,NA,0,NA,NA,3,320,3,25.683882,-80.399411,"2016-03-14 20:23:22.571662"
"3504",2126865,10786961,"Entire home/apt",NA,NA,14,4,NA,2,139,1,25.931378,-80.125891,"2016-03-14 15:43:47.852570"
"3505",9678275,2001930,"Entire home/apt",NA,NA,0,NA,5,1,165,5,25.955438,-80.122743,"2016-03-14 15:01:07.383384"
"3506",8973001,8115167,"Entire home/apt",NA,NA,7,4.5,NA,3,180,1,25.969039,-80.178016,"2016-03-14 21:46:25.492053"
"3507",7809880,11333913,"Entire home/apt",NA,NA,0,NA,2,1,130,3,25.78824,-80.134819,"2016-03-14 19:12:39.843281"
"3508",6794455,35565122,"Private room",NA,NA,0,NA,2,1,90,1,25.938592,-80.123007,"2016-03-14 17:49:44.629171"
"3509",7420931,2641272,"Entire home/apt",NA,NA,1,NA,2,1,100,15,25.945462,-80.175099,"2016-03-15 00:09:48.255995"
"3510",2818886,14418671,"Entire home/apt",NA,NA,41,4.5,4,0,220,30,25.799317,-80.126466,"2016-03-14 21:01:59.545993"
"3511",10148131,3416353,"Entire home/apt",NA,NA,0,NA,5,2,400,1,25.90002,-80.122451,"2016-03-14 19:57:22.898943"
"3512",10764801,43675127,"Private room",NA,NA,0,NA,1,1,45,1,25.577338,-80.323826,"2016-03-14 22:59:38.163013"
"3513",4036419,19347187,"Private room",NA,NA,1,5,2,1,95,180,25.924588,-80.125526,"2016-03-14 23:22:46.506214"
"3514",10686583,55210087,"Entire home/apt",NA,NA,8,4.5,2,0,110,1,25.772974,-80.188776,"2016-03-14 14:33:11.336363"
"3515",5987650,1039661,"Entire home/apt",NA,NA,3,5,4,1,75,30,25.852842,-80.12312,"2016-03-14 17:02:46.761243"
"3516",10929339,46427362,"Private room",NA,NA,8,4.5,2,1,34,1,25.636678,-80.437801,"2016-03-14 22:45:40.818819"
"3517",8047088,29509388,"Entire home/apt",NA,NA,0,NA,4,1,160,7,25.965694,-80.137676,"2016-03-14 19:31:59.641747"
"3518",6101335,16950017,"Entire home/apt",NA,NA,15,4.5,3,1,175,3,25.781827,-80.136276,"2016-03-14 23:48:05.225305"
"3519",872147,4599927,"Private room",NA,NA,76,5,3,1,65,1,25.653888,-80.311566,"2016-03-14 23:15:10.819948"
"3520",143015,694109,"Private room",NA,NA,0,NA,1,1,150,1,25.950222,-80.336251,"2016-03-14 18:50:30.107793"
"3521",9592583,45387553,"Entire home/apt",NA,NA,0,NA,NA,1,285,3,25.943866,-80.12026,"2016-03-14 16:27:11.275694"
"3522",657194,485226,"Entire home/apt",NA,NA,61,4.5,4,1,100,1,25.780543,-80.133842,"2016-03-14 23:43:50.083168"
"3523",725020,2491549,"Entire home/apt",NA,NA,13,3.5,5,0,272,2,25.834848,-80.120883,"2016-03-14 23:14:09.254208"
"3524",7688904,40381273,"Private room",NA,NA,20,4.5,2,1,50,2,25.781468,-80.409675,"2016-03-15 03:10:50.630740"
"3525",3760529,19255695,"Entire home/apt",NA,NA,9,4.5,NA,3,110,2,25.510881,-80.419166,"2016-03-14 20:17:59.667265"
"3526",9680865,2001930,"Entire home/apt",NA,NA,0,NA,NA,2,549,14,25.941504,-80.118912,"2016-03-14 17:50:35.466601"
"3527",8170468,43120249,"Private room",NA,NA,0,NA,2,1,49,2,25.82289,-80.355993,"2016-03-15 00:52:00.408188"
"3528",7237811,37581874,"Entire home/apt",NA,NA,22,5,5,1,100,1,25.954974,-80.11927,"2016-03-14 21:18:39.046836"
"3529",1349621,7322616,"Entire home/apt",NA,NA,16,5,5,2,160,3,25.93088,-80.127096,"2016-03-15 02:59:36.699642"
"3530",8405944,9583701,"Entire home/apt",NA,NA,21,4.5,4,2,145,3,25.779619,-80.134585,"2016-03-15 01:58:30.108164"
"3531",6476010,32906537,"Private room",NA,NA,5,5,2,1,65,1,25.674373,-80.409285,"2016-03-14 22:15:39.171761"
"3532",4422733,13741641,"Entire home/apt",NA,NA,5,2.5,4,0,125,3,25.833568,-80.119289,"2016-03-14 15:11:41.964695"
"3533",3977367,285507,"Entire home/apt",NA,NA,2,4.5,NA,3,300,3,25.594348,-80.327745,"2016-03-14 17:03:36.473936"
"3534",7226809,27096691,"Entire home/apt",NA,NA,1,4,4,1,80,4,25.931205,-80.156094,"2016-03-14 19:35:35.404567"
"3535",5658542,28570882,"Entire home/apt",NA,NA,0,NA,3,1,100,7,25.939936,-80.124925,"2016-03-14 18:12:07.670933"
"3536",3616462,10863920,"Private room",NA,NA,0,NA,NA,1,125,1,25.871822,-80.125366,"2016-03-14 17:54:11.346250"
"3537",1755771,7772871,"Private room",NA,NA,106,5,2,1,47,2,25.681354,-80.448703,"2016-03-14 20:58:18.257905"
"3538",10259433,2125610,"Entire home/apt",NA,NA,0,NA,4,2,125,5,25.941165,-80.12472,"2016-03-14 22:29:52.716602"
"3539",8756352,31690023,"Private room",NA,NA,12,4.5,2,1,60,1,25.836642,-80.38433,"2016-03-15 01:54:40.166710"
"3540",7769983,40869417,"Private room",NA,NA,8,4.5,2,1,50,1,25.777278,-80.363183,"2016-03-14 16:22:51.211911"
"3541",8554431,28197334,"Private room",NA,NA,13,5,2,1,60,1,25.785312,-80.196295,"2016-03-15 00:59:49.009860"
"3542",9062096,24551591,"Entire home/apt",NA,NA,4,5,5,2,140,5,25.903707,-80.156862,"2016-03-14 20:05:30.805084"
"3543",9409214,48677829,"Entire home/apt",NA,NA,0,NA,NA,3,280,10,25.929758,-80.124724,"2016-03-14 14:27:56.142599"
"3544",7634495,38459934,"Entire home/apt",NA,NA,6,4,2,1,115,2,25.788446,-80.135164,"2016-03-14 21:27:39.727238"
"3545",2843747,3726790,"Entire home/apt",NA,NA,0,NA,4,1,225,1,25.949478,-80.121537,"2016-03-14 22:46:40.544333"
"3546",8809806,46154903,"Private room",NA,NA,28,5,2,1,75,1,25.652079,-80.389828,"2016-03-14 17:12:54.502435"
"3547",3976814,17833897,"Entire home/apt",NA,NA,23,4.5,4,1,125,180,25.788906,-80.136143,"2016-03-14 19:18:05.042550"
"3548",10360085,2125610,"Entire home/apt",NA,NA,1,4,4,1,130,5,25.939298,-80.123364,"2016-03-14 22:31:45.808611"
"3549",5369353,16721304,"Entire home/apt",NA,NA,0,NA,4,1,179,3,25.937808,-80.12028,"2016-03-14 17:14:13.226501"
"3550",731154,3726790,"Entire home/apt",NA,NA,12,4.5,NA,2,350,3,25.948111,-80.121415,"2016-03-15 01:57:36.749250"
"3551",9357638,48561510,"Entire home/apt",NA,NA,6,5,NA,2,140,2,25.454339,-80.457601,"2016-03-14 19:55:38.267320"
"3552",11164997,19978455,"Private room",NA,NA,3,4.5,2,1,35,1,25.661441,-80.412028,"2016-03-14 20:59:54.126729"
"3553",9521081,46148388,"Private room",NA,NA,8,4.5,1,1,45,1,25.834425,-80.37021,"2016-03-14 20:47:36.202668"
"3554",6006111,5611017,"Entire home/apt",NA,NA,0,NA,4,0,100,7,25.953778,-80.120806,"2016-03-14 18:21:32.624835"
"3555",2515785,12878174,"Private room",NA,NA,9,4,2,1,50,3,25.672579,-80.447745,"2016-03-14 19:09:29.656082"
"3556",10281581,52878145,"Private room",NA,NA,0,NA,2,1,89,1,25.965923,-80.125512,"2016-03-14 18:22:21.936247"
"3557",8100429,9973399,"Entire home/apt",NA,NA,1,5,NA,3,250,30,25.744382,-80.233131,"2016-03-14 22:48:07.422660"
"3558",2249660,11487565,"Entire home/apt",NA,NA,18,4.5,5,2,129,2,25.66635,-80.443463,"2016-03-14 14:19:32.946803"
"3559",10415354,16119156,"Private room",NA,NA,1,4,2,1,85,1,25.784005,-80.197512,"2016-03-15 00:33:45.253270"
"3560",643743,2491549,"Private room",NA,NA,4,4,3,1,249,3,25.834366,-80.121741,"2016-03-14 15:44:30.430967"
"3561",10124524,49626033,"Entire home/apt",NA,NA,0,NA,4,1,350,60,25.77346,-80.188524,"2016-03-14 23:32:29.827064"
"3562",1141350,5953071,"Entire home/apt",NA,NA,39,4,5,2,120,1,25.776525,-80.131618,"2016-03-14 17:37:33.077971"
"3563",999044,4490757,"Private room",NA,NA,0,NA,3,1,85,3,25.9132,-80.19484,"2016-03-14 22:25:14.198316"
"3564",6345120,32926531,"Private room",NA,NA,35,5,2,1,81,1,25.785942,-80.143595,"2016-03-15 01:11:07.673573"
"3565",4786708,1205989,"Entire home/apt",NA,NA,0,NA,NA,1,550,2,25.83461,-80.121164,"2016-03-14 20:52:15.186300"
"3566",7988080,41610804,"Entire home/apt",NA,NA,8,4,5,0,115,3,25.846211,-80.120671,"2016-03-14 17:44:00.452299"
"3567",4696185,2001930,"Entire home/apt",NA,NA,0,NA,4,1,185,5,25.936168,-80.119845,"2016-03-14 20:12:32.498273"
"3568",11187827,50040465,"Entire home/apt",NA,NA,5,5,2,2,120,1,25.75877,-80.197682,"2016-03-14 23:03:04.139171"
"3569",4260548,10464223,"Entire home/apt",NA,NA,7,4,4,0,118,5,25.953259,-80.120961,"2016-03-15 02:52:33.897182"
"3570",5409649,27691893,"Private room",NA,NA,24,4.5,1,1,53,1,25.950609,-80.171276,"2016-03-14 16:42:55.137286"
"3571",9794359,50475916,"Entire home/apt",NA,NA,0,NA,NA,3,500,6,25.637675,-80.290958,"2016-03-14 16:02:25.638951"
"3572",858132,284544,"Entire home/apt",NA,NA,1,3,4,1,249,NA,25.777471,-80.131302,"2016-03-14 21:53:12.600271"
"3573",6018605,27554908,"Entire home/apt",NA,NA,20,4.5,5,2,165,3,25.863653,-80.128927,"2016-03-14 18:10:51.288036"
"3574",4279621,21535746,"Entire home/apt",NA,NA,31,4.5,2,1,85,3,25.865209,-80.122465,"2016-03-15 02:50:00.659212"
"3575",5386659,9330107,"Entire home/apt",NA,NA,6,4.5,5,2,250,5,25.931691,-80.126151,"2016-03-15 02:29:52.212781"
"3576",5202870,2841581,"Entire home/apt",NA,NA,40,4.5,4,0,95,NA,25.779613,-80.133129,"2016-03-15 00:54:19.685061"
"3577",1154033,6322613,"Entire home/apt",NA,NA,33,4.5,NA,3,180,6,25.958827,-80.130478,"2016-03-14 17:02:36.064554"
"3578",7643487,8923767,"Private room",NA,NA,5,4.5,1,1,40,4,25.819311,-80.192794,"2016-03-14 22:44:31.684553"
"3579",2093588,1918890,"Entire home/apt",NA,NA,24,4.5,4,1,199,3,25.78327,-80.133622,"2016-03-14 18:16:58.881824"
"3580",859246,4498334,"Private room",NA,NA,45,5,2,1,100,1,25.923272,-80.30594,"2016-03-15 02:13:19.393310"
"3581",7440481,2776848,"Private room",NA,NA,34,4.5,3,1,70,2,25.780749,-80.132563,"2016-03-14 16:25:09.135566"
"3582",10909925,56449921,"Private room",NA,NA,2,4,2,1,33,1,25.81779,-80.198339,"2016-03-14 18:10:04.372960"
"3583",4476714,23227230,"Entire home/apt",NA,NA,0,NA,4,2,200,7,25.954555,-80.122381,"2016-03-14 20:26:53.252691"
"3584",5717964,27908738,"Entire home/apt",NA,NA,1,5,3,2,300,1,25.768425,-80.194819,"2016-03-15 01:05:20.114449"
"3585",5285834,21331386,"Entire home/apt",NA,NA,56,5,3,1,56,2,25.72185,-80.379248,"2016-03-14 14:58:15.823914"
"3586",5641533,1205989,"Entire home/apt",NA,NA,0,NA,4,0,350,1,25.834677,-80.119673,"2016-03-14 16:40:44.937759"
"3587",10562686,2125610,"Entire home/apt",NA,NA,0,NA,4,2,135,5,25.939984,-80.12326,"2016-03-14 20:14:32.947024"
"3588",872084,2713034,"Entire home/apt",NA,NA,3,5,NA,4,791,7,25.929478,-80.120444,"2016-03-14 19:07:35.777340"
"3589",3777344,1138078,"Entire home/apt",NA,NA,15,5,NA,3,199,7,25.613178,-80.332474,"2016-03-14 15:20:12.010250"
"3590",10751910,41390306,"Private room",NA,NA,2,5,2,1,45,1,25.955491,-80.180618,"2016-03-14 18:04:42.951068"
"3591",7293783,6438585,"Entire home/apt",NA,NA,0,NA,NA,3,369,1,25.859837,-80.119308,"2016-03-14 14:45:50.889430"
"3592",7860048,3554137,"Entire home/apt",NA,NA,3,4,NA,3,355,2,25.852831,-80.181345,"2016-03-14 19:32:01.562919"
"3593",2563714,597164,"Entire home/apt",NA,NA,12,4.5,NA,1,270,1,25.833884,-80.119371,"2016-03-14 20:24:39.457966"
"3594",1269917,3512229,"Entire home/apt",NA,NA,26,4,4,1,79,1,25.715578,-80.375518,"2016-03-14 16:15:48.684464"
"3595",6436777,3053887,"Entire home/apt",NA,NA,0,NA,4,2,150,28,25.840138,-80.122056,"2016-03-14 17:16:08.400287"
"3596",7003978,27554908,"Private room",NA,NA,6,5,3,1,85,3,25.862646,-80.127616,"2016-03-14 23:16:58.590768"
"3597",6692024,30120970,"Entire home/apt",NA,NA,4,4.5,4,0,119,5,25.954409,-80.120091,"2016-03-14 21:53:50.674292"
"3598",8501995,44519902,"Entire home/apt",NA,NA,2,5,NA,2,115,4,25.869182,-80.126496,"2016-03-15 00:14:15.008863"
"3599",8294105,32865671,"Shared room",NA,NA,4,5,2,1,60,3,25.96733,-80.128614,"2016-03-14 19:06:08.900064"
"3600",9733860,21843031,"Private room",NA,NA,5,4,2,1,69,1,25.942076,-80.172016,"2016-03-14 17:07:59.269889"
"3601",1631930,8498238,"Entire home/apt",NA,NA,19,4.5,4,1,129,3,25.955388,-80.120904,"2016-03-15 02:01:58.148204"
"3602",362452,1831387,"Private room",NA,NA,29,5,4,1,63,2,25.685656,-80.380705,"2016-03-14 15:54:49.352509"
"3603",951268,4169325,"Entire home/apt",NA,NA,0,NA,4,1,150,10,25.791536,-80.129276,"2016-03-14 22:34:32.342177"
"3604",9030535,8643876,"Entire home/apt",NA,NA,0,NA,NA,4,590,1,25.79333,-80.129624,"2016-03-14 22:47:33.513679"
